X0,ID*,ID-2d,ID-7d,DA_avg,DA_min,DA_max,DA_last,Intraday
1,32.72,21.4886376256316,40.3519823537305,34.83541666666667,19.47,66.87,31.42,48.432333283914
1,31.42,16.8774894144689,38.4072163511411,34.83541666666667,19.47,66.87,31.42,38.2475593329057
1,29.9019529669589,14.4633607969844,30.0604893833947,42.154583333333335,28.87,61.89,32.22,37.1963028757365
1,29.3942344896598,13.1951537329616,28.2350056783437,42.154583333333335,28.87,61.89,32.22,36.5402486997636
1,32.0315704562642,13.4488195248145,27.9555330732976,42.154583333333335,28.87,61.89,32.22,32.7988324547656
1,31.6560607950117,13.8580811884711,26.0961186484618,42.154583333333335,28.87,61.89,32.22,32.1396821407451
1,31.176339076499,12.9349446624114,26.7754528122021,42.154583333333335,28.87,61.89,32.22,33.3397171898356
1,33.6767812049062,14.259562377531,29.8117153373045,42.154583333333335,28.87,61.89,32.22,36.6841513163096
1,40.7360520910361,33.8030042112973,39.9841504354711,42.154583333333335,28.87,61.89,32.22,43.3041334184488
1,55.3207902320643,42.4712584568132,47.3812359583952,42.154583333333335,28.87,61.89,32.22,55.0576915538678
1,64.4057624325327,42.2505993509213,50.977180241373,42.154583333333335,28.87,61.89,32.22,62.1339061459951
1,63.6544548505601,36.4424489957612,50.3038522253234,42.154583333333335,28.87,61.89,32.22,64.8997167864513
1,63.754665832964,27.7119617209541,49.8685873917749,42.154583333333335,28.87,61.89,32.22,67.7515197013188
1,43.97,26.3672970486234,47.6871041057218,42.154583333333335,28.87,61.89,32.22,69.8852360556177
1,40.82,26.1804504093594,46.892143405763,42.154583333333335,28.87,61.89,32.22,63.3403159932315
1,41.45,25.2661688001275,45.8965709363849,42.154583333333335,28.87,61.89,32.22,61.1948879026617
1,41.91,26.0579494578524,46.7005318751667,42.154583333333335,28.87,61.89,32.22,60.1825786509496
1,42.54,29.6172814716456,44.1764272336117,42.154583333333335,28.87,61.89,32.22,56.99099651059
1,43.85,29.9249712514782,44.8176327980235,42.154583333333335,28.87,61.89,32.22,54.3363526860134
1,48.17,40.7656152426909,43.0435119761314,42.154583333333335,28.87,61.89,32.22,54.3956349976224
1,53.91,45.9086003849246,49.7768989454012,42.154583333333335,28.87,61.89,32.22,64.8815816822701
1,61.89,52.5804429215344,56.7533105578237,42.154583333333335,28.87,61.89,32.22,93.0154042817025
1,50.12,41.5951294613694,47.4839395414372,42.154583333333335,28.87,61.89,32.22,59.3766259443554
1,40.09,29.2030761476753,36.0116963714161,42.154583333333335,28.87,61.89,32.22,51.8341263697719
1,37.16,26.3984943975052,33.6961201262941,42.154583333333335,28.87,61.89,32.22,48.8862309882275
1,32.22,22.3332246761939,29.0255784309939,42.154583333333335,28.87,61.89,32.22,39.9859359442994
1,37.1963028757365,29.9019529669589,27.0412126994571,44.70208333333334,27.75,63.06,31.59,36.9383577546542
1,36.5402486997636,29.3942344896598,24.0916443602875,44.70208333333334,27.75,63.06,31.59,34.9295435435435
1,32.7988324547656,32.0315704562642,20.3704948453608,44.70208333333334,27.75,63.06,31.59,35.0728781113677
1,32.1396821407451,31.6560607950117,17.6813637276562,44.70208333333334,27.75,63.06,31.59,34.1785620804661
1,33.3397171898356,31.176339076499,21.6228572428761,44.70208333333334,27.75,63.06,31.59,34.318811170511
1,36.6841513163096,33.6767812049062,28.769110016304,44.70208333333334,27.75,63.06,31.59,37.8715188558645
1,43.3041334184488,40.7360520910361,35.0846433960366,44.70208333333334,27.75,63.06,31.59,48.0776241929699
1,55.0576915538678,55.3207902320643,45.8425926544639,44.70208333333334,27.75,63.06,31.59,65.4179651162791
1,62.1339061459951,64.4057624325327,49.1063385159531,44.70208333333334,27.75,63.06,31.59,66.8348726274692
1,64.8997167864513,63.6544548505601,49.9632270786833,44.70208333333334,27.75,63.06,31.59,72.8816097631427
1,67.7515197013188,63.754665832964,49.7358439208294,44.70208333333334,27.75,63.06,31.59,66.3528801803736
1,61.95,68.119073483774,50.9666247059778,44.70208333333334,27.75,63.06,31.59,63.8703820376527
1,55.17,75.716777929991,47.0270382665596,44.70208333333334,27.75,63.06,31.59,63.7138578119033
1,51.95,80.3316362418873,45.1706814165754,44.70208333333334,27.75,63.06,31.59,65.3321615062762
1,46.81,72.1141255112862,46.4768750803829,44.70208333333334,27.75,63.06,31.59,69.749787734739
1,45.99,59.445504170655,45.8157466700079,44.70208333333334,27.75,63.06,31.59,54.1168213990256
1,46.87,55.4008294258107,45.4771856983673,44.70208333333334,27.75,63.06,31.59,52.6454122167533
1,47.95,53.3259158186864,48.0896924444767,44.70208333333334,27.75,63.06,31.59,54.2028462680484
1,51.98,58.4987673180628,50.714962461749,44.70208333333334,27.75,63.06,31.59,57.139979677343
1,57.07,73.7736683410054,61.8194074853186,44.70208333333334,27.75,63.06,31.59,74.2734671379281
1,46.0,59.9364967548193,52.4687718512881,44.70208333333334,27.75,63.06,31.59,51.279435754321
1,36.95,54.0786031230481,42.6413266531799,44.70208333333334,27.75,63.06,31.59,41.525866205168
1,36.99,48.432333283914,40.1038849056604,44.70208333333334,27.75,63.06,31.59,46.4904201680672
1,31.59,38.2475593329057,33.5909424441524,44.70208333333334,27.75,63.06,31.59,37.5254446066147
1,36.9383577546542,37.1963028757365,30.7802976341898,39.85208333333333,28.09,57.91,29.1,32.1981694077878
1,34.9295435435435,36.5402486997636,28.4912702605355,39.85208333333333,28.09,57.91,29.1,34.5657868504772
1,35.0728781113677,32.7988324547656,28.8984726398076,39.85208333333333,28.09,57.91,29.1,32.8479515140983
1,34.1785620804661,32.1396821407451,29.8007343140953,39.85208333333333,28.09,57.91,29.1,33.9437214688993
1,34.318811170511,33.3397171898356,31.8104147178048,39.85208333333333,28.09,57.91,29.1,34.6577831901893
1,37.8715188558645,36.6841513163096,31.3617372302649,39.85208333333333,28.09,57.91,29.1,34.4980561209654
1,48.0776241929699,43.3041334184488,44.8862997695729,39.85208333333333,28.09,57.91,29.1,46.1518927742595
1,65.4179651162791,55.0576915538678,53.5194356,39.85208333333333,28.09,57.91,29.1,56.9922798820294
1,66.8348726274692,62.1339061459951,60.0742373488224,39.85208333333333,28.09,57.91,29.1,58.8808197501923
1,72.8816097631427,64.8997167864513,57.5554498390469,39.85208333333333,28.09,57.91,29.1,58.8985280552333
1,66.3528801803736,67.7515197013188,53.7448680049196,39.85208333333333,28.09,57.91,29.1,56.2339220023862
1,57.01,69.8852360556177,51.7773455449771,39.85208333333333,28.09,57.91,29.1,54.5465433871029
1,51.46,63.3403159932315,48.840120777367,39.85208333333333,28.09,57.91,29.1,53.7378509000405
1,50.0,61.1948879026617,45.2683843270572,39.85208333333333,28.09,57.91,29.1,55.4245762082984
1,42.44,60.1825786509496,42.311918941434,39.85208333333333,28.09,57.91,29.1,54.712797178933
1,36.08,56.99099651059,42.0587927743377,39.85208333333333,28.09,57.91,29.1,53.9910942308526
1,35.0,54.3363526860134,43.2773564285413,39.85208333333333,28.09,57.91,29.1,52.2210516447613
1,37.44,54.3956349976224,46.3892097786903,39.85208333333333,28.09,57.91,29.1,50.6770489902234
1,44.0,64.8815816822701,51.3343681312132,39.85208333333333,28.09,57.91,29.1,52.7130352875018
1,47.97,93.0154042817025,52.4755727902946,39.85208333333333,28.09,57.91,29.1,55.6684700441128
1,36.07,59.3766259443554,49.5521589457615,39.85208333333333,28.09,57.91,29.1,50.1165831767898
1,32.0,51.8341263697719,42.8060559570996,39.85208333333333,28.09,57.91,29.1,42.8395422969188
1,32.41,48.8862309882275,40.7954235250601,39.85208333333333,28.09,57.91,29.1,39.1512602657005
1,29.1,39.9859359442994,33.8445422270038,39.85208333333333,28.09,57.91,29.1,34.5230654216154
1,32.1981694077878,36.9383577546542,32.6067812744988,47.337500000000006,28.06,66.23,35.27,37.8884126106195
1,34.5657868504772,34.9295435435435,29.9994596378725,47.337500000000006,28.06,66.23,35.27,34.0724521886953
1,32.8479515140983,35.0728781113677,30.824305074537,47.337500000000006,28.06,66.23,35.27,34.3422869955157
1,33.9437214688993,34.1785620804661,29.0260643863179,47.337500000000006,28.06,66.23,35.27,34.3075369096745
1,34.6577831901893,34.318811170511,26.5938437931564,47.337500000000006,28.06,66.23,35.27,34.1415344915316
1,34.4980561209654,37.8715188558645,28.0811920710868,47.337500000000006,28.06,66.23,35.27,34.5290965107647
1,46.1518927742595,48.0776241929699,30.3724408171058,47.337500000000006,28.06,66.23,35.27,38.5490913348946
1,56.9922798820294,65.4179651162791,34.2732734620566,47.337500000000006,28.06,66.23,35.27,38.7192357808636
1,58.8808197501923,66.8348726274692,41.8745129682997,47.337500000000006,28.06,66.23,35.27,43.4002232242262
1,58.8985280552333,72.8816097631427,43.0267880477393,47.337500000000006,28.06,66.23,35.27,48.5317969171715
1,56.2339220023862,66.3528801803736,40.5005852972554,47.337500000000006,28.06,66.23,35.27,50.5762046962736
1,61.0,63.8703820376527,38.3170883199515,47.337500000000006,28.06,66.23,35.27,50.5782681578947
1,54.7,63.7138578119033,30.3738304979068,47.337500000000006,28.06,66.23,35.27,47.3766260385055
1,52.37,65.3321615062762,28.5148373493976,47.337500000000006,28.06,66.23,35.27,45.6083152515018
1,55.0,69.749787734739,30.3854969959219,47.337500000000006,28.06,66.23,35.27,42.8070140482102
1,53.73,54.1168213990256,30.8698116594966,47.337500000000006,28.06,66.23,35.27,43.2354405409641
1,51.94,52.6454122167533,35.1793071851604,47.337500000000006,28.06,66.23,35.27,43.4664971712903
1,55.17,54.2028462680484,38.3756199170125,47.337500000000006,28.06,66.23,35.27,43.0647546195112
1,59.87,57.139979677343,45.4294273524532,47.337500000000006,28.06,66.23,35.27,49.5343450317735
1,50.4,74.2734671379281,45.4243954232038,47.337500000000006,28.06,66.23,35.27,51.4623217402547
1,44.8,51.279435754321,31.4751767418033,47.337500000000006,28.06,66.23,35.27,46.6688705050108
1,39.82,41.525866205168,28.7710279113832,47.337500000000006,28.06,66.23,35.27,40.0132468885355
1,38.69,46.4904201680672,24.4638760334396,47.337500000000006,28.06,66.23,35.27,41.8175968313913
1,35.27,37.5254446066147,18.3897597042514,47.337500000000006,28.06,66.23,35.27,35.9999252669039
1,37.8884126106195,32.1981694077878,20.515285784676,40.46333333333333,32.13,55.99,32.18,34.9160219188618
1,34.0724521886953,34.5657868504772,16.5095696926376,40.46333333333333,32.13,55.99,32.18,36.1618994560449
1,34.3422869955157,32.8479515140983,15.7876201941748,40.46333333333333,32.13,55.99,32.18,34.9782115653661
1,34.3075369096745,33.9437214688993,14.3469153085388,40.46333333333333,32.13,55.99,32.18,35.3060159817352
1,34.1415344915316,34.6577831901893,14.618208125857,40.46333333333333,32.13,55.99,32.18,32.4880646146796
1,34.5290965107647,34.4980561209654,15.4859861684929,40.46333333333333,32.13,55.99,32.18,31.0105435008666
1,38.5490913348946,46.1518927742595,14.6572275903981,40.46333333333333,32.13,55.99,32.18,31.6307243916242
1,38.7192357808636,56.9922798820294,17.0901997404096,40.46333333333333,32.13,55.99,32.18,34.9992269817824
1,43.4002232242262,58.8808197501923,16.811650260269,40.46333333333333,32.13,55.99,32.18,36.0654224806201
1,48.5317969171715,58.8985280552333,22.2092650569225,40.46333333333333,32.13,55.99,32.18,37.8006651162791
1,50.5762046962736,56.2339220023862,23.4274383353071,40.46333333333333,32.13,55.99,32.18,42.3784283656697
1,46.52,54.5465433871029,22.948465600845,40.46333333333333,32.13,55.99,32.18,42.2056461552473
1,43.96,53.7378509000405,17.4458760740544,40.46333333333333,32.13,55.99,32.18,40.2146625034125
1,41.62,55.4245762082984,6.0926705798713,40.46333333333333,32.13,55.99,32.18,37.5658217132767
1,38.96,54.712797178933,6.62882718208851,40.46333333333333,32.13,55.99,32.18,35.5671849371435
1,38.48,53.9910942308526,7.78022146207975,40.46333333333333,32.13,55.99,32.18,35.6231727464767
1,39.18,52.2210516447613,11.3205894762221,40.46333333333333,32.13,55.99,32.18,38.0550232835376
1,42.6,50.6770489902234,16.4308602081253,40.46333333333333,32.13,55.99,32.18,41.7168758118481
1,48.8,52.7130352875018,30.5174908661897,40.46333333333333,32.13,55.99,32.18,48.4272560536377
1,55.99,55.6684700441128,37.2844816581203,40.46333333333333,32.13,55.99,32.18,51.8991324291194
1,47.21,50.1165831767898,30.168500221533,40.46333333333333,32.13,55.99,32.18,49.7024204139626
1,41.81,42.8395422969188,23.8670094227728,40.46333333333333,32.13,55.99,32.18,45.8735651758714
1,42.43,39.1512602657005,21.4886376256316,40.46333333333333,32.13,55.99,32.18,42.198479672841
1,32.18,34.5230654216154,16.8774894144689,40.46333333333333,32.13,55.99,32.18,35.6058139959803
1,34.9160219188618,37.8884126106195,14.4633607969844,37.47833333333333,29.03,56.05,35.0,36.0826733093068
1,36.1618994560449,34.0724521886953,13.1951537329616,37.47833333333333,29.03,56.05,35.0,35.3037660098522
1,34.9782115653661,34.3422869955157,13.4488195248145,37.47833333333333,29.03,56.05,35.0,34.8814837905237
1,35.3060159817352,34.3075369096745,13.8580811884711,37.47833333333333,29.03,56.05,35.0,33.4379062243689
1,32.4880646146796,34.1415344915316,12.9349446624114,37.47833333333333,29.03,56.05,35.0,31.9793208859601
1,31.0105435008666,34.5290965107647,14.259562377531,37.47833333333333,29.03,56.05,35.0,36.9248820955736
1,31.6307243916242,38.5490913348946,33.8030042112973,37.47833333333333,29.03,56.05,35.0,43.2852588529167
1,34.9992269817824,38.7192357808636,42.4712584568132,37.47833333333333,29.03,56.05,35.0,53.6575320101106
1,36.0654224806201,43.4002232242262,42.2505993509213,37.47833333333333,29.03,56.05,35.0,53.5636985393766
1,37.8006651162791,48.5317969171715,36.4424489957612,37.47833333333333,29.03,56.05,35.0,56.2477370177622
1,42.3784283656697,50.5762046962736,27.7119617209541,37.47833333333333,29.03,56.05,35.0,55.4585177324218
1,41.94,50.5782681578947,26.3672970486234,37.47833333333333,29.03,56.05,35.0,55.2862351630867
1,38.32,47.3766260385055,26.1804504093594,37.47833333333333,29.03,56.05,35.0,56.0738607977438
1,38.38,45.6083152515018,25.2661688001275,37.47833333333333,29.03,56.05,35.0,57.3160848254071
1,36.2,42.8070140482102,26.0579494578524,37.47833333333333,29.03,56.05,35.0,55.4776800166875
1,33.56,43.2354405409641,29.6172814716456,37.47833333333333,29.03,56.05,35.0,52.399906093679
1,35.01,43.4664971712903,29.9249712514782,37.47833333333333,29.03,56.05,35.0,49.1158902924381
1,39.18,43.0647546195112,40.7656152426909,37.47833333333333,29.03,56.05,35.0,49.2331392825946
1,47.44,49.5343450317735,45.9086003849246,37.47833333333333,29.03,56.05,35.0,53.2645083173022
1,56.05,51.4623217402547,52.5804429215344,37.47833333333333,29.03,56.05,35.0,58.5753427481703
1,51.71,46.6688705050108,41.5951294613694,37.47833333333333,29.03,56.05,35.0,49.6868748461223
1,45.66,40.0132468885355,29.2030761476753,37.47833333333333,29.03,56.05,35.0,39.2523051307351
1,42.81,41.8175968313913,26.3984943975052,37.47833333333333,29.03,56.05,35.0,38.4307893168644
1,35.0,35.9999252669039,22.3332246761939,37.47833333333333,29.03,56.05,35.0,32.4296453859208
1,36.0826733093068,34.9160219188618,29.9019529669589,50.72041666666666,32.34,69.68,34.86,29.8555831599559
1,35.3037660098522,36.1618994560449,29.3942344896598,50.72041666666666,32.34,69.68,34.86,28.804986914109
1,34.8814837905237,34.9782115653661,32.0315704562642,50.72041666666666,32.34,69.68,34.86,28.4279011747608
1,33.4379062243689,35.3060159817352,31.6560607950117,50.72041666666666,32.34,69.68,34.86,28.4455307555276
1,31.9793208859601,32.4880646146796,31.176339076499,50.72041666666666,32.34,69.68,34.86,29.7042542174712
1,36.9248820955736,31.0105435008666,33.6767812049062,50.72041666666666,32.34,69.68,34.86,29.7607988396742
1,43.2852588529167,31.6307243916242,40.7360520910361,50.72041666666666,32.34,69.68,34.86,35.8447841072283
1,53.6575320101106,34.9992269817824,55.3207902320643,50.72041666666666,32.34,69.68,34.86,47.2325240815412
1,53.5636985393766,36.0654224806201,64.4057624325327,50.72041666666666,32.34,69.68,34.86,52.6004100021556
1,56.2477370177622,37.8006651162791,63.6544548505601,50.72041666666666,32.34,69.68,34.86,52.631711581649
1,55.4585177324218,42.3784283656697,63.754665832964,50.72041666666666,32.34,69.68,34.86,49.8362138253091
1,59.9,42.2056461552473,68.119073483774,50.72041666666666,32.34,69.68,34.86,45.5386215636576
1,60.0,40.2146625034125,75.716777929991,50.72041666666666,32.34,69.68,34.86,42.5327553409727
1,59.59,37.5658217132767,80.3316362418873,50.72041666666666,32.34,69.68,34.86,40.4815062400815
1,57.19,35.5671849371435,72.1141255112862,50.72041666666666,32.34,69.68,34.86,38.0983727657447
1,55.63,35.6231727464767,59.445504170655,50.72041666666666,32.34,69.68,34.86,40.0147720224348
1,54.32,38.0550232835376,55.4008294258107,50.72041666666666,32.34,69.68,34.86,46.0251636129485
1,55.8,41.7168758118481,53.3259158186864,50.72041666666666,32.34,69.68,34.86,48.2234834460662
1,60.17,48.4272560536377,58.4987673180628,50.72041666666666,32.34,69.68,34.86,52.3218726860806
1,69.47,51.8991324291194,73.7736683410054,50.72041666666666,32.34,69.68,34.86,59.9942525191344
1,57.84,49.7024204139626,59.9364967548193,50.72041666666666,32.34,69.68,34.86,48.7907291867257
1,43.5,45.8735651758714,54.0786031230481,50.72041666666666,32.34,69.68,34.86,44.8202325807707
1,38.22,42.198479672841,48.432333283914,50.72041666666666,32.34,69.68,34.86,38.5186224644263
1,34.86,35.6058139959803,38.2475593329057,50.72041666666666,32.34,69.68,34.86,34.1185530789573
1,29.8555831599559,36.0826733093068,37.1963028757365,48.40291666666668,29.86,66.98,33.92,28.5754421932787
1,28.804986914109,35.3037660098522,36.5402486997636,48.40291666666668,29.86,66.98,33.92,29.4348712656165
1,28.4279011747608,34.8814837905237,32.7988324547656,48.40291666666668,29.86,66.98,33.92,28.1949097744361
1,28.4455307555276,33.4379062243689,32.1396821407451,48.40291666666668,29.86,66.98,33.92,27.814245043213
1,29.7042542174712,31.9793208859601,33.3397171898356,48.40291666666668,29.86,66.98,33.92,30.6160337595908
1,29.7607988396742,36.9248820955736,36.6841513163096,48.40291666666668,29.86,66.98,33.92,34.4311021080369
1,35.8447841072283,43.2852588529167,43.3041334184488,48.40291666666668,29.86,66.98,33.92,33.1307083782812
1,47.2325240815412,53.6575320101106,55.0576915538678,48.40291666666668,29.86,66.98,33.92,49.2488672682361
1,52.6004100021556,53.5636985393766,62.1339061459951,48.40291666666668,29.86,66.98,33.92,52.5999981019265
1,52.631711581649,56.2477370177622,64.8997167864513,48.40291666666668,29.86,66.98,33.92,52.4507142666915
1,49.8362138253091,55.4585177324218,67.7515197013188,48.40291666666668,29.86,66.98,33.92,50.3467425096847
1,60.26,55.2862351630867,69.8852360556177,48.40291666666668,29.86,66.98,33.92,49.5965672534879
1,55.99,56.0738607977438,63.3403159932315,48.40291666666668,29.86,66.98,33.92,42.9577803945724
1,54.0,57.3160848254071,61.1948879026617,48.40291666666668,29.86,66.98,33.92,41.826586576447
