X0,DA-1d,DA-2d,DA-7d,DA_avg,DA_min,DA_max,DA_last,FL,FW,FS,DayAhead
1,23.78,23.55,27.01,21.905,12.89,42.97,23.78,48.318,7.24625,0.0,31.42
1,23.09,19.71,25.05,34.83541666666667,19.47,66.87,31.42,45.22125,7.3395,0.0,30.39
1,19.6,18.94,26.16,34.83541666666667,19.47,66.87,31.42,43.197,6.925,0.0,30.0
1,19.78,19.03,23.87,34.83541666666667,19.47,66.87,31.42,42.415,6.51825,0.0,29.76
1,19.47,19.21,23.06,34.83541666666667,19.47,66.87,31.42,42.7295,6.31525,0.0,28.87
1,19.64,19.45,23.66,34.83541666666667,19.47,66.87,31.42,43.87,6.22975,0.0,29.05
1,26.14,19.01,26.4,34.83541666666667,19.47,66.87,31.42,47.663,6.20275,0.0,31.7
1,40.73,19.03,35.29,34.83541666666667,19.47,66.87,31.42,55.94625,6.221,0.0005,43.98
1,49.15,19.52,45.81,34.83541666666667,19.47,66.87,31.42,62.402,6.103,0.12,52.62
1,49.88,20.82,48.08,34.83541666666667,19.47,66.87,31.42,64.6045,5.664,1.96825,56.6
1,42.0,20.62,46.87,34.83541666666667,19.47,66.87,31.42,65.18625,5.02525,5.75125,53.94
1,32.23,20.2,47.21,34.83541666666667,19.47,66.87,31.42,66.35,4.48975,9.4025,46.7
1,28.06,19.99,46.95,34.83541666666667,19.47,66.87,31.42,67.87375,4.295,12.0085,43.97
1,26.4,16.5,45.69,34.83541666666667,19.47,66.87,31.42,67.17725,4.176,13.10775,40.82
1,26.35,13.19,46.12,34.83541666666667,19.47,66.87,31.42,66.394,4.14925,12.48725,41.45
1,27.33,12.89,43.92,34.83541666666667,19.47,66.87,31.42,64.6615,4.2655,10.30525,41.91
1,29.08,13.1,41.27,34.83541666666667,19.47,66.87,31.42,63.39825,4.554,7.47375,42.54
1,32.65,16.57,40.0,34.83541666666667,19.47,66.87,31.42,62.082,4.766,4.37125,43.85
1,47.01,23.35,40.55,34.83541666666667,19.47,66.87,31.42,62.1635,4.69675,1.555,48.17
1,53.33,35.23,41.91,34.83541666666667,19.47,66.87,31.42,63.307,4.47725,0.14925,53.91
1,66.87,42.97,45.87,34.83541666666667,19.47,66.87,31.42,65.681,4.303,0.0,61.89
1,51.61,32.28,39.91,34.83541666666667,19.47,66.87,31.42,62.304,4.202,0.0,50.12
1,41.51,29.13,32.18,34.83541666666667,19.47,66.87,31.42,57.71475,4.13525,0.0,40.09
1,32.72,31.2,30.05,34.83541666666667,19.47,66.87,31.42,53.58825,4.11975,0.0,37.16
1,31.42,23.78,27.56,34.83541666666667,19.47,66.87,31.42,49.17425,4.0905,0.0,32.22
1,30.39,23.09,28.07,42.154583333333335,28.87,61.89,32.22,45.48175,3.88575,0.0,31.47
1,30.0,19.6,25.19,42.154583333333335,28.87,61.89,32.22,43.526,3.78325,0.0,29.15
1,29.76,19.78,24.08,42.154583333333335,28.87,61.89,32.22,42.4805,3.77075,0.0,27.77
1,28.87,19.47,23.45,42.154583333333335,28.87,61.89,32.22,42.791,3.9585,0.0,27.75
1,29.05,19.64,23.66,42.154583333333335,28.87,61.89,32.22,44.167,4.26025,0.0,28.08
1,31.7,26.14,26.26,42.154583333333335,28.87,61.89,32.22,47.84575,4.6365,0.0,30.47
1,43.98,40.73,34.3,42.154583333333335,28.87,61.89,32.22,56.42875,4.9265,0.0005,41.49
1,52.62,49.15,47.68,42.154583333333335,28.87,61.89,32.22,62.3925,5.15225,0.037,55.08
1,56.6,49.88,50.03,42.154583333333335,28.87,61.89,32.22,64.3335,5.39175,0.54475,63.06
1,53.94,42.0,49.84,42.154583333333335,28.87,61.89,32.22,64.765,5.6905,1.69175,61.21
1,46.7,32.23,49.02,42.154583333333335,28.87,61.89,32.22,66.19325,6.1,3.184,60.05
1,43.97,28.06,48.97,42.154583333333335,28.87,61.89,32.22,67.54325,6.56125,4.519,61.95
1,40.82,26.4,47.51,42.154583333333335,28.87,61.89,32.22,67.084,6.98975,5.27625,55.17
1,41.45,26.35,47.07,42.154583333333335,28.87,61.89,32.22,66.213,7.35375,5.38525,51.95
1,41.91,27.33,45.94,42.154583333333335,28.87,61.89,32.22,64.7185,7.5165,4.8515,46.81
1,42.54,29.08,45.95,42.154583333333335,28.87,61.89,32.22,63.3165,7.40975,3.76425,45.99
1,43.85,32.65,44.2,42.154583333333335,28.87,61.89,32.22,61.83825,7.23975,2.2205,46.87
1,48.17,47.01,45.74,42.154583333333335,28.87,61.89,32.22,61.85975,7.13125,0.78175,47.95
1,53.91,53.33,49.58,42.154583333333335,28.87,61.89,32.22,63.4105,7.11575,0.07525,51.98
1,61.89,66.87,56.56,42.154583333333335,28.87,61.89,32.22,65.49425,7.0985,0.00025,57.07
1,50.12,51.61,49.56,42.154583333333335,28.87,61.89,32.22,61.86075,7.052,0.0,46.0
1,40.09,41.51,41.52,42.154583333333335,28.87,61.89,32.22,57.625,6.8625,0.0,36.95
1,37.16,32.72,36.36,42.154583333333335,28.87,61.89,32.22,53.67975,6.66325,0.0,36.99
1,32.22,31.42,30.99,42.154583333333335,28.87,61.89,32.22,49.032,6.44725,0.0,31.59
1,31.47,30.39,32.2,44.70208333333334,27.75,63.06,31.59,45.87075,4.9535,0.0,32.09
1,29.15,30.0,28.72,44.70208333333334,27.75,63.06,31.59,43.88925,4.89925,0.0,30.66
1,27.77,29.76,28.08,44.70208333333334,27.75,63.06,31.59,42.832,4.9035,0.0,28.76
1,27.75,28.87,27.95,44.70208333333334,27.75,63.06,31.59,43.1115,5.1385,0.0,28.25
1,28.08,29.05,28.42,44.70208333333334,27.75,63.06,31.59,44.348,5.487,0.0,28.09
1,30.47,31.7,34.76,44.70208333333334,27.75,63.06,31.59,47.99475,5.98525,0.0,29.31
1,41.49,43.98,46.49,44.70208333333334,27.75,63.06,31.59,56.48775,6.56875,0.0,36.93
1,55.08,52.62,55.7,44.70208333333334,27.75,63.06,31.59,63.19225,7.13775,0.01025,51.9
1,63.06,56.6,59.84,44.70208333333334,27.75,63.06,31.59,64.96775,7.645,0.182,50.41
1,61.21,53.94,61.14,44.70208333333334,27.75,63.06,31.59,65.193,8.07,0.603,51.16
1,60.05,46.7,59.13,44.70208333333334,27.75,63.06,31.59,65.77225,8.42425,1.207,57.91
1,61.95,43.97,56.0,44.70208333333334,27.75,63.06,31.59,67.036,8.81075,1.83025,57.01
1,55.17,40.82,52.46,44.70208333333334,27.75,63.06,31.59,66.8755,9.1935,2.29725,51.46
1,51.95,41.45,51.05,44.70208333333334,27.75,63.06,31.59,66.14725,9.65625,2.4245,50.0
1,46.81,41.91,50.78,44.70208333333334,27.75,63.06,31.59,65.0075,10.135,2.2415,42.44
1,45.99,42.54,50.22,44.70208333333334,27.75,63.06,31.59,63.77825,10.507,1.74,36.08
1,46.87,43.85,50.0,44.70208333333334,27.75,63.06,31.59,62.4465,10.7205,0.99425,35.0
1,47.95,48.17,51.69,44.70208333333334,27.75,63.06,31.59,62.285,10.5665,0.32725,37.44
1,51.98,53.91,55.99,44.70208333333334,27.75,63.06,31.59,63.9,10.113,0.028,44.0
1,57.07,61.89,72.7,44.70208333333334,27.75,63.06,31.59,65.59875,9.5445,0.0,47.97
1,46.0,50.12,58.04,44.70208333333334,27.75,63.06,31.59,61.92325,8.87625,0.0,36.07
1,36.95,40.09,43.98,44.70208333333334,27.75,63.06,31.59,57.36075,8.20375,0.0,32.0
1,36.99,37.16,40.99,44.70208333333334,27.75,63.06,31.59,53.39,7.54475,0.0,32.41
1,31.59,32.22,35.06,44.70208333333334,27.75,63.06,31.59,48.965,6.876,0.0,29.1
1,32.09,31.47,33.12,39.85208333333333,28.09,57.91,29.1,45.716,5.90125,0.0,29.38
1,30.66,29.15,32.02,39.85208333333333,28.09,57.91,29.1,43.75575,5.67675,0.0,29.03
1,28.76,27.77,30.26,39.85208333333333,28.09,57.91,29.1,42.61425,5.3675,0.0,28.06
1,28.25,27.75,28.22,39.85208333333333,28.09,57.91,29.1,42.9545,5.0795,0.0,29.48
1,28.09,28.08,30.47,39.85208333333333,28.09,57.91,29.1,44.1415,4.74925,0.0,30.79
1,29.31,30.47,32.09,39.85208333333333,28.09,57.91,29.1,47.701,4.5055,0.0,30.73
1,36.93,41.49,46.62,39.85208333333333,28.09,57.91,29.1,55.874,4.47425,0.0,45.86
1,51.9,55.08,55.48,39.85208333333333,28.09,57.91,29.1,62.83025,4.532,0.01225,61.8
1,50.41,63.06,61.04,39.85208333333333,28.09,57.91,29.1,65.219,4.54925,0.22025,65.99
1,51.16,61.21,61.0,39.85208333333333,28.09,57.91,29.1,65.55475,4.499,0.70025,65.99
1,57.91,60.05,55.09,39.85208333333333,28.09,57.91,29.1,66.42075,4.41625,1.35825,66.23
1,57.01,61.95,52.93,39.85208333333333,28.09,57.91,29.1,67.42275,4.323,2.03775,61.0
1,51.46,55.17,50.85,39.85208333333333,28.09,57.91,29.1,67.01225,4.168,2.5325,54.7
1,50.0,51.95,47.8,39.85208333333333,28.09,57.91,29.1,65.662,3.95925,2.604,52.37
1,42.44,46.81,46.8,39.85208333333333,28.09,57.91,29.1,64.2655,3.81175,2.3585,55.0
1,36.08,45.99,45.17,39.85208333333333,28.09,57.91,29.1,62.711,3.6885,1.80975,53.73
1,35.0,46.87,44.48,39.85208333333333,28.09,57.91,29.1,61.498,3.557,1.04425,51.94
1,37.44,47.95,46.66,39.85208333333333,28.09,57.91,29.1,61.17875,3.36275,0.353,55.17
1,44.0,51.98,49.56,39.85208333333333,28.09,57.91,29.1,62.11325,3.1175,0.0325,59.87
1,47.97,57.07,55.44,39.85208333333333,28.09,57.91,29.1,63.1735,2.9185,0.0,50.4
1,36.07,46.0,49.99,39.85208333333333,28.09,57.91,29.1,59.14275,2.76325,0.0,44.8
1,32.0,36.95,40.07,39.85208333333333,28.09,57.91,29.1,55.0845,2.53375,0.0,39.82
1,32.41,36.99,36.47,39.85208333333333,28.09,57.91,29.1,51.4755,2.26,0.0,38.69
1,29.1,31.59,32.43,39.85208333333333,28.09,57.91,29.1,47.43975,2.0325,0.0,35.27
1,29.38,32.09,32.46,47.337500000000006,28.06,66.23,35.27,45.69825,2.61625,0.0,34.19
1,29.03,30.66,28.53,47.337500000000006,28.06,66.23,35.27,43.3135,2.477,0.0,34.07
1,28.06,28.76,32.21,47.337500000000006,28.06,66.23,35.27,41.896,2.296,0.0,33.49
1,29.48,28.25,30.35,47.337500000000006,28.06,66.23,35.27,41.7195,2.15275,0.0,33.42
1,30.79,28.09,29.95,47.337500000000006,28.06,66.23,35.27,41.842,2.0635,0.0,33.97
1,30.73,29.31,31.01,47.337500000000006,28.06,66.23,35.27,42.55625,2.0575,0.0,32.34
1,45.86,36.93,32.88,47.337500000000006,28.06,66.23,35.27,44.2185,2.05625,0.0,32.13
1,61.8,51.9,36.0,47.337500000000006,28.06,66.23,35.27,47.30925,2.0445,0.04625,35.06
1,65.99,50.41,42.9,47.337500000000006,28.06,66.23,35.27,50.239,1.9455,0.76375,46.3
1,65.99,51.16,43.97,47.337500000000006,28.06,66.23,35.27,52.872,1.827,2.446,48.13
1,66.23,57.91,42.92,47.337500000000006,28.06,66.23,35.27,54.38475,1.709,4.37625,48.28
1,61.0,57.01,39.13,47.337500000000006,28.06,66.23,35.27,55.93975,1.57025,5.9945,46.52
1,54.7,51.46,29.42,47.337500000000006,28.06,66.23,35.27,55.11825,1.39975,6.8415,43.96
1,52.37,50.0,27.31,47.337500000000006,28.06,66.23,35.27,53.485,1.24025,6.817,41.62
1,55.0,42.44,28.03,47.337500000000006,28.06,66.23,35.27,51.31575,1.1415,5.99,38.96
1,53.73,36.08,28.94,47.337500000000006,28.06,66.23,35.27,50.76125,1.1195,4.6255,38.48
1,51.94,35.0,31.62,47.337500000000006,28.06,66.23,35.27,50.054,1.17675,2.83025,39.18
1,55.17,37.44,36.14,47.337500000000006,28.06,66.23,35.27,51.2165,1.326,1.00025,42.6
1,59.87,44.0,42.97,47.337500000000006,28.06,66.23,35.27,53.4685,1.5225,0.09425,48.8
1,50.4,47.97,42.99,47.337500000000006,28.06,66.23,35.27,55.34175,1.71925,0.00025,55.99
1,44.8,36.07,35.06,47.337500000000006,28.06,66.23,35.27,53.10175,1.867,0.0,47.21
1,39.82,32.0,30.07,47.337500000000006,28.06,66.23,35.27,49.13225,1.911,0.0,41.81
1,38.69,32.41,29.06,47.337500000000006,28.06,66.23,35.27,47.31975,1.926,0.0,42.43
1,35.27,29.1,23.55,47.337500000000006,28.06,66.23,35.27,44.80475,1.90475,0.0,32.18
1,34.19,29.38,19.71,40.46333333333333,32.13,55.99,32.18,39.6345,1.7965,0.0,32.18
1,34.07,29.03,18.94,40.46333333333333,32.13,55.99,32.18,37.7375,1.79775,0.0,32.02
1,33.49,28.06,19.03,40.46333333333333,32.13,55.99,32.18,36.666,1.79925,0.0,31.04
1,33.42,29.48,19.21,40.46333333333333,32.13,55.99,32.18,36.34025,1.963,0.0,32.03
1,33.97,30.79,19.45,40.46333333333333,32.13,55.99,32.18,36.68775,2.131,0.0,30.91
1,32.34,30.73,19.01,40.46333333333333,32.13,55.99,32.18,36.855,2.12425,0.0,31.03
1,32.13,45.86,19.03,40.46333333333333,32.13,55.99,32.18,37.47425,2.059,0.0,29.03
1,35.06,61.8,19.52,40.46333333333333,32.13,55.99,32.18,39.75875,1.9595,0.0345,31.96
1,46.3,65.99,20.82,40.46333333333333,32.13,55.99,32.18,42.83025,1.86625,0.61975,32.98
1,48.13,65.99,20.62,40.46333333333333,32.13,55.99,32.18,46.03325,1.8725,2.1995,35.06
1,48.28,66.23,20.2,40.46333333333333,32.13,55.99,32.18,48.375,1.69875,4.04,39.98
1,46.52,61.0,19.99,40.46333333333333,32.13,55.99,32.18,51.06525,1.5935,5.6645,41.94
1,43.96,54.7,16.5,40.46333333333333,32.13,55.99,32.18,50.73475,1.50975,6.71475,38.32
1,41.62,52.37,13.19,40.46333333333333,32.13,55.99,32.18,48.6675,1.44075,6.7,38.38
1,38.96,55.0,12.89,40.46333333333333,32.13,55.99,32.18,47.128,1.37775,5.76825,36.2
1,38.48,53.73,13.1,40.46333333333333,32.13,55.99,32.18,46.449,1.29225,4.29475,33.56
1,39.18,51.94,16.57,40.46333333333333,32.13,55.99,32.18,45.75525,1.26825,2.499,35.01
1,42.6,55.17,23.35,40.46333333333333,32.13,55.99,32.18,47.3795,1.2745,0.8195,39.18
1,48.8,59.87,35.23,40.46333333333333,32.13,55.99,32.18,49.922,1.36425,0.066,47.44
1,55.99,50.4,42.97,40.46333333333333,32.13,55.99,32.18,52.82375,1.46075,0.0,56.05
1,47.21,44.8,32.28,40.46333333333333,32.13,55.99,32.18,51.425,1.538,0.0,51.71
1,41.81,39.82,29.13,40.46333333333333,32.13,55.99,32.18,49.069,1.559,0.0,45.66
1,42.43,38.69,31.2,40.46333333333333,32.13,55.99,32.18,47.369,1.5575,0.0,42.81
1,32.18,35.27,23.78,40.46333333333333,32.13,55.99,32.18,43.85,1.52925,0.0,35.0
1,32.18,34.19,23.09,37.47833333333333,29.03,56.05,35.0,41.0945,1.59625,0.0,36.72
1,32.02,34.07,19.6,37.47833333333333,29.03,56.05,35.0,39.45525,1.548,0.0,34.43
1,31.04,33.49,19.78,37.47833333333333,29.03,56.05,35.0,38.7975,1.427,0.0,34.15
1,32.03,33.42,19.47,37.47833333333333,29.03,56.05,35.0,39.31375,1.349,0.0,32.59
1,30.91,33.97,19.64,37.47833333333333,29.03,56.05,35.0,40.99425,1.3315,0.0,32.34
1,31.03,32.34,26.14,37.47833333333333,29.03,56.05,35.0,45.301,1.3035,0.0,35.15
1,29.03,32.13,40.73,37.47833333333333,29.03,56.05,35.0,54.353,1.29625,0.0,47.74
1,31.96,35.06,49.15,37.47833333333333,29.03,56.05,35.0,60.88275,1.275,0.03675,60.01
1,32.98,46.3,49.88,37.47833333333333,29.03,56.05,35.0,63.47475,1.2105,0.7325,66.32
1,35.06,48.13,42.0,37.47833333333333,29.03,56.05,35.0,64.23775,1.09675,2.4145,69.68
1,39.98,48.28,32.23,37.47833333333333,29.03,56.05,35.0,65.288,0.97675,4.40525,61.67
1,41.94,46.52,28.06,37.47833333333333,29.03,56.05,35.0,66.46475,0.894,6.1255,59.9
1,38.32,43.96,26.4,37.47833333333333,29.03,56.05,35.0,66.04275,0.88325,7.09975,60.0
1,38.38,41.62,26.35,37.47833333333333,29.03,56.05,35.0,65.3775,0.876,7.05675,59.59
1,36.2,38.96,27.33,37.47833333333333,29.03,56.05,35.0,64.11025,0.88725,6.14775,57.19
1,33.56,38.48,29.08,37.47833333333333,29.03,56.05,35.0,62.84925,0.9165,4.70275,55.63
1,35.01,39.18,32.65,37.47833333333333,29.03,56.05,35.0,60.9585,0.98825,2.792,54.32
1,39.18,42.6,47.01,37.47833333333333,29.03,56.05,35.0,60.798,1.08875,0.899,55.8
1,47.44,48.8,53.33,37.47833333333333,29.03,56.05,35.0,62.361,1.19425,0.06425,60.17
1,56.05,55.99,66.87,37.47833333333333,29.03,56.05,35.0,64.18925,1.312,0.0,69.47
1,51.71,47.21,51.61,37.47833333333333,29.03,56.05,35.0,60.4385,1.374,0.0,57.84
1,45.66,41.81,41.51,37.47833333333333,29.03,56.05,35.0,56.612,1.33025,0.0,43.5
1,42.81,42.43,32.72,37.47833333333333,29.03,56.05,35.0,52.109,1.2615,0.0,38.22
1,35.0,32.18,31.42,37.47833333333333,29.03,56.05,35.0,46.53725,1.15725,0.0,34.86
1,36.72,32.18,30.39,50.72041666666666,32.34,69.68,34.86,45.47025,0.76075,0.0,33.02
1,34.43,32.02,30.0,50.72041666666666,32.34,69.68,34.86,43.48525,0.7295,0.0,31.77
1,34.15,31.04,29.76,50.72041666666666,32.34,69.68,34.86,42.50525,0.74875,0.0,30.5
1,32.59,32.03,28.87,50.72041666666666,32.34,69.68,34.86,42.779,0.7955,0.0,29.86
1,32.34,30.91,29.05,50.72041666666666,32.34,69.68,34.86,44.17175,0.87,0.0,31.93
1,35.15,31.03,31.7,50.72041666666666,32.34,69.68,34.86,47.7,0.96625,0.0,33.91
1,47.74,29.03,43.98,50.72041666666666,32.34,69.68,34.86,55.61275,1.0305,0.0,43.4
1,60.01,31.96,52.62,50.72041666666666,32.34,69.68,34.86,62.203,1.09025,0.031,58.64
1,66.32,32.98,56.6,50.72041666666666,32.34,69.68,34.86,64.54625,1.1665,0.5585,65.56
1,69.68,35.06,53.94,50.72041666666666,32.34,69.68,34.86,64.88375,1.21175,1.8905,64.74
1,61.67,39.98,46.7,50.72041666666666,32.34,69.68,34.86,65.94025,1.26175,3.48575,62.01
1,59.9,41.94,43.97,50.72041666666666,32.34,69.68,34.86,66.899,1.3535,4.603,60.26
1,60.0,38.32,40.82,50.72041666666666,32.34,69.68,34.86,66.643,1.47775,5.01225,55.99
1,59.59,38.38,41.45,50.72041666666666,32.34,69.68,34.86,65.73075,1.65775,4.6475,54.0
1,57.19,36.2,41.91,50.72041666666666,32.34,69.68,34.86,64.41425,1.88625,3.68025,54.6
1,55.63,33.56,42.54,50.72041666666666,32.34,69.68,34.86,63.158,2.06925,2.50225,53.19
1,54.32,35.01,43.85,50.72041666666666,32.34,69.68,34.86,61.691,2.265,1.36525,52.73
1,55.8,39.18,48.17,50.72041666666666,32.34,69.68,34.86,61.8445,2.4605,0.421,54.26
1,60.17,47.44,53.91,50.72041666666666,32.34,69.68,34.86,63.92475,2.5895,0.0295,60.42
1,69.47,56.05,61.89,50.72041666666666,32.34,69.68,34.86,65.795,2.63175,0.0,66.98
1,57.84,51.71,50.12,50.72041666666666,32.34,69.68,34.86,61.5655,2.611,0.0,51.05
1,43.5,45.66,40.09,50.72041666666666,32.34,69.68,34.86,57.3355,2.517,0.0,40.5
1,38.22,42.81,37.16,50.72041666666666,32.34,69.68,34.86,53.45025,2.4555,0.0,38.43
1,34.86,35.0,32.22,50.72041666666666,32.34,69.68,34.86,48.925,2.4435,0.0,33.92
1,33.02,36.72,31.47,48.40291666666668,29.86,66.98,33.92,45.26375,1.828,0.0,32.34
1,31.77,34.43,29.15,48.40291666666668,29.86,66.98,33.92,43.286,1.7625,0.0,31.1
1,30.5,34.15,27.77,48.40291666666668,29.86,66.98,33.92,42.24225,1.71325,0.0,29.48
1,29.86,32.59,27.75,48.40291666666668,29.86,66.98,33.92,42.717,1.7155,0.0,29.14
1,31.93,32.34,28.08,48.40291666666668,29.86,66.98,33.92,44.14975,1.815,0.0,31.27
1,33.91,35.15,30.47,48.40291666666668,29.86,66.98,33.92,47.85,1.985,0.0,32.41
1,43.4,47.74,41.49,48.40291666666668,29.86,66.98,33.92,55.796,2.25875,0.0,36.93
1,58.64,60.01,55.08,48.40291666666668,29.86,66.98,33.92,62.371,2.591,0.0205,54.24
1,65.56,66.32,63.06,48.40291666666668,29.86,66.98,33.92,64.42475,2.82525,0.543,61.96
1,64.74,69.68,61.21,48.40291666666668,29.86,66.98,33.92,64.8665,3.0045,2.1185,57.69
1,62.01,61.67,60.05,48.40291666666668,29.86,66.98,33.92,65.912,3.1955,4.10825,53.61
1,60.26,59.9,61.95,48.40291666666668,29.86,66.98,33.92,66.69825,3.473,5.9555,52.76
1,55.99,60.0,55.17,48.40291666666668,29.86,66.98,33.92,66.1795,4.03175,7.24825,46.37
1,54.0,59.59,51.95,48.40291666666668,29.86,66.98,33.92,65.39575,4.87525,7.43825,44.03
1,54.6,57.19,46.81,48.40291666666668,29.86,66.98,33.92,64.32625,5.40175,6.60675,43.31
1,53.19,55.63,45.99,48.40291666666668,29.86,66.98,33.92,63.32475,5.65625,5.1665,42.09
1,52.73,54.32,46.87,48.40291666666668,29.86,66.98,33.92,61.9965,5.79325,3.0825,39.34
1,54.26,55.8,47.95,48.40291666666668,29.86,66.98,33.92,61.838,6.06525,0.972,46.18
1,60.42,60.17,51.98,48.40291666666668,29.86,66.98,33.92,63.49925,6.61475,0.0685,47.93
1,66.98,69.47,57.07,48.40291666666668,29.86,66.98,33.92,64.57425,7.381,0.0,47.31
1,51.05,57.84,46.0,48.40291666666668,29.86,66.98,33.92,61.0465,8.2235,0.0,38.25
1,40.5,43.5,36.95,48.40291666666668,29.86,66.98,33.92,58.0215,8.97975,0.0,36.02
1,38.43,38.22,36.99,48.40291666666668,29.86,66.98,33.92,55.0895,9.4365,0.0,36.08
1,33.92,34.86,31.59,48.40291666666668,29.86,66.98,33.92,51.27375,9.53225,0.0,30.85
1,32.34,33.02,32.09,41.69541666666666,29.14,61.96,30.85,49.1265,9.16175,0.0,27.38
1,31.1,31.77,30.66,41.69541666666666,29.14,61.96,30.85,47.40125,8.953,0.0,26.49
1,29.48,30.5,28.76,41.69541666666666,29.14,61.96,30.85,46.53475,8.78,0.0,26.3
1,29.14,29.86,28.25,41.69541666666666,29.14,61.96,30.85,46.78925,8.81275,0.0,27.13
1,31.27,31.93,28.09,41.69541666666666,29.14,61.96,30.85,47.8375,8.9115,0.0,27.92
1,32.41,33.91,29.31,41.69541666666666,29.14,61.96,30.85,50.65725,9.136,0.0,29.03
1,36.93,43.4,36.93,41.69541666666666,29.14,61.96,30.85,57.717,9.5295,0.0,35.92
1,54.24,58.64,51.9,41.69541666666666,29.14,61.96,30.85,63.41475,9.883,0.012,46.95
1,61.96,65.56,50.41,41.69541666666666,29.14,61.96,30.85,65.52775,10.13425,0.373,46.59
1,57.69,64.74,51.16,41.69541666666666,29.14,61.96,30.85,65.907,10.2195,1.25,46.95
1,53.61,62.01,57.91,41.69541666666666,29.14,61.96,30.85,67.041,10.34825,2.144,45.83
1,52.76,60.26,57.01,41.69541666666666,29.14,61.96,30.85,68.104,10.677,2.62525,46.94
1,46.37,55.99,51.46,41.69541666666666,29.14,61.96,30.85,67.4925,11.09625,2.74125,45.87
1,44.03,54.0,50.0,41.69541666666666,29.14,61.96,30.85,66.54175,11.563,2.4935,46.2
1,43.31,54.6,42.44,41.69541666666666,29.14,61.96,30.85,65.3085,12.1025,1.9365,45.0
1,42.09,53.19,36.08,41.69541666666666,29.14,61.96,30.85,64.182,12.7195,1.241,41.72
1,39.34,52.73,35.0,41.69541666666666,29.14,61.96,30.85,62.8425,13.42725,0.6955,36.09
1,46.18,54.26,37.44,41.69541666666666,29.14,61.96,30.85,62.84925,14.123,0.205,38.93
1,47.93,60.42,44.0,41.69541666666666,29.14,61.96,30.85,64.94625,14.7905,0.01175,41.98
1,47.31,66.98,47.97,41.69541666666666,29.14,61.96,30.85,65.88,15.465,0.0,41.71
1,38.25,51.05,36.07,41.69541666666666,29.14,61.96,30.85,61.96375,16.01275,0.0,36.03
1,36.02,40.5,32.0,41.69541666666666,29.14,61.96,30.85,57.7685,16.22075,0.0,32.19
1,36.08,38.43,32.41,41.69541666666666,29.14,61.96,30.85,54.0505,16.31525,0.0,29.81
1,30.85,33.92,29.1,41.69541666666666,29.14,61.96,30.85,49.63525,16.405,0.0,23.98
1,27.38,32.34,29.38,37.20583333333334,23.98,46.95,23.98,46.2015,13.75125,0.0,27.28
1,26.49,31.1,29.03,37.20583333333334,23.98,46.95,23.98,44.148,13.6755,0.0,24.94
1,26.3,29.48,28.06,37.20583333333334,23.98,46.95,23.98,43.07675,13.3115,0.0,23.76
1,27.13,29.14,29.48,37.20583333333334,23.98,46.95,23.98,43.43475,12.8075,0.0,23.97
1,27.92,31.27,30.79,37.20583333333334,23.98,46.95,23.98,44.858,12.296,0.0,27.15
1,29.03,32.41,30.73,37.20583333333334,23.98,46.95,23.98,48.57375,11.82225,0.0,28.91
1,35.92,36.93,45.86,37.20583333333334,23.98,46.95,23.98,56.86775,11.43575,0.0,36.2
1,46.95,54.24,61.8,37.20583333333334,23.98,46.95,23.98,63.45125,11.077,0.01525,47.95
1,46.59,61.96,65.99,37.20583333333334,23.98,46.95,23.98,65.49175,10.658,0.67475,46.95
1,46.95,57.69,65.99,37.20583333333334,23.98,46.95,23.98,65.8875,10.05925,2.75225,48.0
1,45.83,53.61,66.23,37.20583333333334,23.98,46.95,23.98,66.8715,9.37325,5.43775,46.98
1,46.94,52.76,61.0,37.20583333333334,23.98,46.95,23.98,67.31525,8.96,7.8755,44.72
1,45.87,46.37,54.7,37.20583333333334,23.98,46.95,23.98,66.3285,8.67825,9.44875,35.04
1,46.2,44.03,52.37,37.20583333333334,23.98,46.95,23.98,64.91475,8.30775,10.058,32.37
1,45.0,43.31,55.0,37.20583333333334,23.98,46.95,23.98,63.42125,7.47625,9.44575,31.68
1,41.72,42.09,53.73,37.20583333333334,23.98,46.95,23.98,62.1645,6.331,7.4955,34.29
1,36.09,39.34,51.94,37.20583333333334,23.98,46.95,23.98,61.052,5.14125,4.36725,41.91
1,38.93,46.18,55.17,37.20583333333334,23.98,46.95,23.98,60.9095,4.299,1.26525,45.12
1,41.98,47.93,59.87,37.20583333333334,23.98,46.95,23.98,62.8005,4.07475,0.07225,54.01
1,41.71,47.31,50.4,37.20583333333334,23.98,46.95,23.98,63.98525,4.1905,0.0,55.17
1,36.03,38.25,44.8,37.20583333333334,23.98,46.95,23.98,60.1085,4.31525,0.0,43.17
1,32.19,36.02,39.82,37.20583333333334,23.98,46.95,23.98,56.37,4.3025,0.0,39.94
1,29.81,36.08,38.69,37.20583333333334,23.98,46.95,23.98,52.9125,4.21875,0.0,35.16
1,23.98,30.85,35.27,37.20583333333334,23.98,46.95,23.98,48.768,4.10525,0.0,32.15
1,27.28,27.38,34.19,37.78416666666666,23.76,55.17,32.15,46.05425,4.399,0.0,32.08
1,24.94,26.49,34.07,37.78416666666666,23.76,55.17,32.15,43.7595,4.40325,0.0,32.3
1,23.76,26.3,33.49,37.78416666666666,23.76,55.17,32.15,42.41325,4.34825,0.0,30.07
1,23.97,27.13,33.42,37.78416666666666,23.76,55.17,32.15,42.3735,4.31925,0.0,31.48
