X0,DA_Forecast,ID*,-FL,-FW,-FS,-FL_1d,-FW_1d,-FS_1d,Intraday
1,66.56491859277003,64.18,-70.67275,-4.03575,-9.59325,-69.02775,-6.49775,-9.2335,69.0704887647024
1,67.76113640588781,65.9,-69.40475,-4.6055,-6.81375,-67.5565,-6.15025,-6.49525,70.3979042938903
1,70.09431054365494,70.1,-68.68225,-5.30375,-2.93525,-66.882,-5.7435,-2.82525,74.4363246275658
1,71.55922495243455,73.98,-68.70075,-6.7105,-0.271,-67.161,-5.929,-0.2855,75.6171261164702
1,81.3932825737561,83.47,-71.4535,-9.0135,-0.0,-69.5765,-6.66775,-0.0,76.9047516677629
1,78.57843383566062,80.13,-71.3865,-10.933,-0.0,-69.822,-7.47,-0.0,65.2416516033497
1,70.07701918498319,74.9,-69.59675,-12.12475,-0.0,-68.3235,-7.9545,-0.0,62.3662251491054
1,62.03792680211183,68.88,-65.91475,-12.536,-0.0,-64.4845,-8.09575,-0.0,61.4536261851679
1,56.2752669972552,63.0,-62.29525,-12.83125,-0.0,-61.04875,-8.086,-0.0,53.6576731003803
1,51.91231031732171,54.85,-59.3105,-12.9225,-0.0,-57.8835,-7.87525,-0.0,51.8227887677877
1,49.936223123432,50.3,-54.7535,-12.758,-0.0,-53.40025,-7.4565,-0.0,47.1250379393552
1,47.05654426163313,51.4296399471837,-51.886,-12.435,-0.0,-51.282,-7.38975,-0.0,46.7673750814894
1,46.05123269365183,51.3633132183908,-50.024,-12.1035,-0.0,-49.44075,-6.69625,-0.0,47.3336712109062
1,44.61888424997395,52.8839204657867,-49.45325,-11.9045,-0.0,-48.87275,-5.96275,-0.0,46.4372370146531
1,44.15151467256333,51.9789040844424,-49.90525,-11.696,-0.0,-49.2485,-5.43575,-0.0,46.7387123900403
1,45.235767304604096,52.0679513368093,-51.45975,-11.71975,-0.0,-50.5475,-5.16475,-0.0,46.409788453994
1,48.48219776989982,52.9576215205139,-54.36425,-11.98775,-0.0,-53.947,-5.1855,-0.0,49.4147877878491
1,59.832423582919326,64.3662691915514,-61.58525,-12.31425,-0.0,-61.709,-5.34525,-0.0,59.9891551075863
1,69.17267145666253,74.1279652871417,-66.90625,-12.40125,-0.13475,-67.37475,-5.4755,-0.093,63.888973108883
1,70.88393420845391,74.6258656561582,-69.265,-12.03575,-2.02575,-69.52275,-5.6065,-1.493,65.7179940066195
1,66.72846536125876,73.2513093567251,-69.62225,-11.0455,-6.15825,-69.82275,-5.30725,-4.555,61.3563719405594
1,65.95092271984082,74.5118932336478,-70.027,-9.0135,-10.312,-70.90975,-4.45675,-7.8855,59.1608451686245
1,64.07298846816593,68.4,-70.9625,-7.8345,-13.11275,-72.1345,-3.74425,-10.1595,56.043823657289
1,59.685861466514,67.19,-69.5915,-7.84075,-13.7305,-71.16175,-3.821,-10.6865,51.9306742411987
1,58.36355125836832,67.51,-68.42775,-8.16975,-12.066,-70.67275,-4.03575,-9.59325,53.4140056918202
1,59.70500952363901,68.43,-66.912,-8.9675,-8.36,-69.40475,-4.6055,-6.81375,58.408176122104
1,63.58909008910107,73.1,-66.49025,-10.1125,-3.48825,-68.68225,-5.30375,-2.93525,65.4156233411905
1,64.59987996438795,74.47,-67.05625,-12.587,-0.30225,-68.70075,-6.7105,-0.271,68.9340346852815
1,68.34414273748807,79.7,-70.19825,-15.70675,-0.0,-71.4535,-9.0135,-0.0,61.4071521358122
1,64.20048052663837,73.1,-69.661,-18.18,-0.0,-71.3865,-10.933,-0.0,46.7834405165047
1,60.35890990621954,70.35,-67.64575,-19.244,-0.0,-69.59675,-12.12475,-0.0,47.7546883033419
1,53.48240962866111,61.38,-63.78725,-19.34325,-0.0,-65.91475,-12.536,-0.0,44.3429169029501
1,46.45866017132208,53.52,-60.345,-19.22425,-0.0,-62.29525,-12.83125,-0.0,41.1951307829049
1,44.611004825733225,53.06,-57.703,-18.6935,-0.0,-59.3105,-12.9225,-0.0,40.5289380460046
1,41.314170380474046,49.14,-53.47725,-18.2175,-0.0,-54.7535,-12.758,-0.0,39.9773741977332
1,40.59896813437192,46.7673750814894,-50.808,-18.346,-0.0,-51.886,-12.435,-0.0,39.9384062720905
1,38.72508200902293,47.3336712109062,-48.83475,-17.924,-0.0,-50.024,-12.1035,-0.0,36.457431584233
1,36.72486754418787,46.4372370146531,-47.9265,-17.8145,-0.0,-49.45325,-11.9045,-0.0,34.5837163471893
1,35.7135081500789,46.7387123900403,-47.86975,-17.614,-0.0,-49.90525,-11.696,-0.0,32.2059905660377
1,36.03346833572843,46.409788453994,-48.24725,-17.575,-0.0,-51.45975,-11.71975,-0.0,35.531895503999
1,36.89483853297002,49.4147877878491,-48.68475,-17.789,-0.0,-54.36425,-11.98775,-0.0,34.5100465103168
1,39.75040974053072,59.9891551075863,-50.39175,-18.247,-0.0,-61.58525,-12.31425,-0.0,34.2779770108754
1,41.92559012892568,63.888973108883,-53.4345,-18.48475,-0.15475,-66.90625,-12.40125,-0.13475,37.3340540540541
1,42.920068674727126,65.7179940066195,-56.672,-18.222,-2.40425,-69.265,-12.03575,-2.02575,40.4390335122343
1,44.43737488120775,61.3563719405594,-59.337,-16.7085,-7.232,-69.62225,-11.0455,-6.15825,40.32748895841
1,43.56647806093496,59.1608451686245,-60.494,-14.41975,-11.72575,-70.027,-9.0135,-10.312,42.3254286542503
1,43.0532118730328,63.5,-61.22575,-13.342,-14.61525,-70.9625,-7.8345,-13.11275,43.8811236896494
1,39.62104865062948,60.19,-60.242,-13.497,-15.16475,-69.5915,-7.84075,-13.7305,45.2179327254617
1,37.59502037181007,63.35,-58.76625,-13.47475,-13.297,-68.42775,-8.16975,-12.066,44.9850769826252
1,39.17739093486444,66.86,-57.17175,-13.93,-9.10375,-66.912,-8.9675,-8.36,45.3509910270078
1,45.38182102932815,68.04,-57.32875,-14.6855,-3.79125,-66.49025,-10.1125,-3.48825,52.3528561375289
1,46.80293348937168,69.97,-58.571,-16.81075,-0.312,-67.05625,-12.587,-0.30225,55.1241664198993
1,50.00701564015759,67.76,-61.919,-18.89525,-0.0,-70.19825,-15.70675,-0.0,52.3780332881166
1,47.48392213290296,58.41,-62.1865,-19.9815,-0.0,-69.661,-18.18,-0.0,51.7935443856317
1,41.75253699166382,52.03,-60.2645,-20.18975,-0.0,-67.64575,-19.244,-0.0,50.0494187123668
1,37.05098794790025,46.53,-56.63175,-19.415,-0.0,-63.78725,-19.34325,-0.0,44.8194508973141
1,36.252868259744496,45.77,-54.15725,-18.41875,-0.0,-60.345,-19.22425,-0.0,40.940971546192
1,39.4861035685749,45.23,-52.93525,-17.34325,-0.0,-57.703,-18.6935,-0.0,43.0423606837607
1,40.204119571621575,43.8,-49.351,-16.34875,-0.0,-53.47725,-18.2175,-0.0,39.2063063114896
1,40.610489609597884,39.9384062720905,-46.08775,-14.71275,-0.0,-50.808,-18.346,-0.0,42.266201771031
1,36.97138633836097,36.457431584233,-44.15425,-13.86825,-0.0,-48.83475,-17.924,-0.0,41.8475268464244
1,36.36484121506485,34.5837163471893,-43.4075,-12.913,-0.0,-47.9265,-17.8145,-0.0,41.9589714010164
1,35.09562899646175,32.2059905660377,-43.15475,-12.2885,-0.0,-47.86975,-17.614,-0.0,42.2088076512666
1,35.06622748535753,35.531895503999,-43.448,-11.82275,-0.0,-48.24725,-17.575,-0.0,43.4286210990502
1,34.867435799797114,34.5100465103168,-43.40975,-11.36275,-0.0,-48.68475,-17.789,-0.0,44.4542310670045
1,35.08686096887518,34.2779770108754,-43.60725,-10.9475,-0.0,-50.39175,-18.247,-0.0,48.2362101870308
1,38.91957789585462,37.3340540540541,-45.64825,-10.43325,-0.12925,-53.4345,-18.48475,-0.15475,50.4437600582265
1,42.87779035370543,40.4390335122343,-49.0485,-9.74275,-2.3525,-56.672,-18.222,-2.40425,45.9222735752262
1,43.06551863421795,40.32748895841,-52.369,-8.9975,-7.1905,-59.337,-16.7085,-7.232,48.5233114754098
1,42.68791603590518,42.3254286542503,-54.4645,-8.38675,-11.51175,-60.494,-14.41975,-11.72575,47.8918078023992
1,42.64935398714666,46.9,-56.65325,-8.119,-13.7785,-61.22575,-13.342,-14.61525,46.2787563553653
1,39.90817212995317,46.4,-55.864,-8.2855,-13.794,-60.242,-13.497,-15.16475,47.3639474626011
1,36.248298338684606,46.4,-54.05675,-8.83425,-11.66175,-58.76625,-13.47475,-13.297,48.4637612980507
1,35.64668054830954,46.89,-52.40175,-10.08825,-7.94025,-57.17175,-13.93,-9.10375,48.2460425889177
1,38.59255550598317,52.83,-52.34725,-11.86375,-3.291,-57.32875,-14.6855,-3.79125,44.0757790861042
1,41.42342666209368,59.66,-53.94225,-14.43225,-0.26775,-58.571,-16.81075,-0.312,45.2070828031961
1,44.14238288082,58.2,-57.941,-16.812,-0.0,-61.919,-18.89525,-0.0,49.011306456502
1,44.20253923750981,60.62,-59.07,-18.49525,-0.0,-62.1865,-19.9815,-0.0,48.1433592656294
1,40.27621471525518,58.12,-57.88025,-19.454,-0.0,-60.2645,-20.18975,-0.0,44.2533988450075
1,36.14651663181135,51.62,-55.41075,-19.77625,-0.0,-56.63175,-19.415,-0.0,40.0235581064783
1,34.75647378977737,48.18,-53.5535,-19.9905,-0.0,-54.15725,-18.41875,-0.0,39.241854002408
1,39.36254670524557,53.45,-53.1085,-19.78175,-0.0,-52.93525,-17.34325,-0.0,38.6523885531657
1,33.64508632743858,45.39,-49.4125,-19.74875,-0.0,-49.351,-16.34875,-0.0,36.884774265879
1,37.8024144259222,42.266201771031,-48.03175,-21.63925,-0.0,-46.08775,-14.71275,-0.0,34.6209043269951
1,35.09447660725299,41.8475268464244,-46.4905,-21.78275,-0.0,-44.15425,-13.86825,-0.0,34.5867515348501
1,32.35632644268379,41.9589714010164,-46.11,-22.17125,-0.0,-43.4075,-12.913,-0.0,32.1316875588512
1,30.20328492518058,42.2088076512666,-46.5005,-22.6045,-0.0,-43.15475,-12.2885,-0.0,28.9541385445044
1,30.467561503306072,43.4286210990502,-48.26575,-23.02475,-0.0,-43.448,-11.82275,-0.0,27.9319787303419
1,34.953619390069505,44.4542310670045,-52.1455,-23.41875,-0.0,-43.40975,-11.36275,-0.0,28.8674538009519
1,47.78662539681789,48.2362101870308,-60.57725,-24.2115,-0.0,-43.60725,-10.9475,-0.0,38.2281769312758
1,51.94881667584743,50.4437600582265,-66.54075,-24.81425,-0.03575,-45.64825,-10.43325,-0.12925,51.8109277314576
1,52.50366503615009,45.9222735752262,-68.9015,-25.32675,-0.69625,-49.0485,-9.74275,-2.3525,55.8364164923967
1,47.49697727415919,48.5233114754098,-69.6605,-26.0695,-2.25675,-52.369,-8.9975,-7.1905,59.1314216424151
1,45.917084071205046,47.8918078023992,-70.73725,-26.9325,-3.7885,-54.4645,-8.38675,-11.51175,57.8429082819481
1,45.692549822215234,48.4,-71.9315,-27.585,-4.6075,-56.65325,-8.119,-13.7785,53.2503558092776
1,45.10453116399844,50.15,-70.85425,-28.04825,-4.5985,-55.864,-8.2855,-13.794,52.2198813282526
1,44.68875463738144,48.28,-70.2035,-28.35375,-3.91925,-54.05675,-8.83425,-11.66175,52.6721811726607
1,45.20232998088464,48.4,-68.738,-28.4795,-2.624,-52.40175,-10.08825,-7.94025,54.2393540129738
1,45.51609137816097,51.59,-67.99725,-28.38425,-1.03975,-52.34725,-11.86375,-3.291,58.081626558932
1,46.35293836046485,51.67,-67.19125,-28.46675,-0.08125,-53.94225,-14.43225,-0.26775,60.3520191841876
1,47.256989802845865,53.67,-68.4425,-28.94825,-0.0,-57.941,-16.812,-0.0,62.4771043912352
1,45.32530208451109,53.18,-68.71325,-29.5325,-0.0,-59.07,-18.49525,-0.0,55.6038607350097
1,40.21161715150523,49.52,-67.5915,-29.89125,-0.0,-57.88025,-19.454,-0.0,51.5079366191018
1,35.88478721782983,46.96,-65.07825,-29.9825,-0.0,-55.41075,-19.77625,-0.0,44.4974258278702
1,32.284552799841734,46.15,-62.6265,-30.0575,-0.0,-53.5535,-19.9905,-0.0,41.8454410252191
1,33.4067708151096,46.47,-59.36725,-29.556,-0.0,-53.1085,-19.78175,-0.0,36.0226645532862
1,28.23189805377356,44.16,-55.02625,-29.58125,-0.0,-49.4125,-19.74875,-0.0,31.3829780635401
1,30.23789535381427,34.6209043269951,-52.3465,-30.43975,-0.0,-48.03175,-21.63925,-0.0,28.0604683473389
1,27.921354192284145,34.5867515348501,-50.6035,-30.653,-0.0,-46.4905,-21.78275,-0.0,24.1229442784321
1,24.938830958708017,32.1316875588512,-50.03875,-30.68975,-0.0,-46.11,-22.17125,-0.0,16.2695724970253
1,23.091637819212643,28.9541385445044,-50.42525,-31.00425,-0.0,-46.5005,-22.6045,-0.0,16.4687136182098
1,24.47706389513697,27.9319787303419,-51.958,-31.361,-0.0,-48.26575,-23.02475,-0.0,18.9105659928027
1,29.55813950030849,28.8674538009519,-54.90375,-31.54175,-0.0,-52.1455,-23.41875,-0.0,25.5657900599374
1,40.77745449238622,38.2281769312758,-62.7215,-32.33625,-0.0,-60.57725,-24.2115,-0.0,39.9256058122675
1,46.12115083036716,51.8109277314576,-67.675,-32.38675,-0.0405,-66.54075,-24.81425,-0.03575,49.729562175188
1,46.495294194863625,55.8364164923967,-69.76125,-32.22225,-0.84625,-68.9015,-25.32675,-0.69625,54.32324025835
1,41.46170896227503,59.1314216424151,-70.56675,-32.29775,-2.76425,-69.6605,-26.0695,-2.25675,57.7506813642649
1,40.39309450478786,57.8429082819481,-71.3935,-32.13525,-4.72325,-70.73725,-26.9325,-3.7885,59.5559908003975
1,39.58638986702666,52.7,-72.10225,-31.7835,-5.9125,-71.9315,-27.585,-4.6075,59.2009150353453
1,38.29293962528944,51.5,-71.3605,-31.312,-6.035,-70.85425,-28.04825,-4.5985,56.3463176689044
1,38.71753308038844,51.59,-70.9795,-30.6585,-5.28575,-70.2035,-28.35375,-3.91925,53.7045514491444
1,40.49881659289169,52.16,-69.713,-29.70775,-3.66975,-68.738,-28.4795,-2.624,54.2634869739479
1,42.32525025728101,53.64,-69.2665,-28.62475,-1.532,-67.99725,-28.38425,-1.03975,57.6250558921567
1,43.37542583815221,53.63,-69.65225,-28.034,-0.127,-67.19125,-28.46675,-0.08125,59.1030460567386
1,49.44905512211661,56.43,-72.0695,-27.85675,-0.0,-68.4425,-28.94825,-0.0,65.239531288911
1,47.00628366334017,53.11,-72.00175,-27.6405,-0.0,-68.71325,-29.5325,-0.0,59.9961910511609
1,43.23538508531477,51.56,-70.35675,-27.133,-0.0,-67.5915,-29.89125,-0.0,55.5398022864614
1,39.15669922224317,47.17,-66.675,-26.20725,-0.0,-65.07825,-29.9825,-0.0,53.8745945060525
1,37.56077230479927,45.1,-63.2515,-25.154,-0.0,-62.6265,-30.0575,-0.0,48.4714999233364
1,38.16653839122067,42.44,-60.20775,-23.8115,-0.0,-59.36725,-29.556,-0.0,45.9367283916394
1,34.88462566154237,35.33,-55.753,-22.95075,-0.0,-55.02625,-29.58125,-0.0,41.0103885015239
1,40.321021241836085,28.0604683473389,-52.793,-23.59275,-0.0,-52.3465,-30.43975,-0.0,48.9666540912925
1,38.80313311363014,24.1229442784321,-50.91575,-22.99425,-0.0,-50.6035,-30.653,-0.0,49.2137709853213
1,37.20201122525896,16.2695724970253,-50.1825,-22.491,-0.0,-50.03875,-30.68975,-0.0,47.5859717740103
1,36.53441037437704,16.4687136182098,-50.53625,-22.012,-0.0,-50.42525,-31.00425,-0.0,47.9138398466617
1,37.83071333693367,18.9105659928027,-51.86475,-21.4505,-0.0,-51.958,-31.361,-0.0,48.8585793858136
1,42.46342244613943,25.5657900599374,-54.87425,-20.84775,-0.0,-54.90375,-31.54175,-0.0,51.5188451495157
1,54.55520391244804,39.9256058122675,-62.3715,-20.3065,-0.0,-62.7215,-32.33625,-0.0,66.2726694119347
1,64.49154879438595,49.729562175188,-67.80925,-19.5655,-0.029,-67.675,-32.38675,-0.0405,74.8362574823145
1,67.3334086389681,54.32324025835,-70.176,-18.665,-0.612,-69.76125,-32.22225,-0.84625,78.5547530679437
1,64.79844501813382,57.7506813642649,-70.4735,-18.2495,-2.334,-70.56675,-32.29775,-2.76425,77.9922032205218
1,62.5664216171461,59.5559908003975,-71.22475,-17.866,-4.26575,-71.3935,-32.13525,-4.72325,76.7861590397599
1,60.94514294165213,48.78,-72.05875,-16.948,-5.4895,-72.10225,-31.7835,-5.9125,80.0662111178005
1,58.40622981736915,48.44,-71.3025,-16.163,-5.53775,-71.3605,-31.312,-6.035,78.775970160888
1,57.94849907551693,49.05,-71.2555,-15.80375,-4.527,-70.9795,-30.6585,-5.28575,75.747963581747
1,59.51599699707871,50.11,-70.17525,-15.788,-2.8465,-69.713,-29.70775,-3.66975,76.7456734775242
1,61.43126539083639,56.55,-69.378,-15.7885,-1.0675,-69.2665,-28.62475,-1.532,76.5617827895489
1,63.72896323167013,60.78,-69.27125,-16.14025,-0.08675,-69.65225,-28.034,-0.127,73.3101856106771
1,70.211277833281,67.95,-71.06225,-16.44325,-0.0,-72.0695,-27.85675,-0.0,75.6838840143037
1,65.72783043003466,58.47,-70.9815,-16.6385,-0.0,-72.00175,-27.6405,-0.0,71.0278773415835
1,60.91772346390076,52.85,-69.5395,-16.4195,-0.0,-70.35675,-27.133,-0.0,64.3828576585583
1,57.44645283054182,54.0,-66.10425,-15.71975,-0.0,-66.675,-26.20725,-0.0,67.9015489843522
1,53.495740104997495,50.06,-62.93775,-14.90925,-0.0,-63.2515,-25.154,-0.0,60.1011260490167
1,50.58030941380492,48.28,-59.89325,-13.997,-0.0,-60.20775,-23.8115,-0.0,55.7339620915033
1,49.27708424552696,44.65,-55.4665,-13.12025,-0.0,-55.753,-22.95075,-0.0,51.7877239093392
1,46.23116775160694,48.9666540912925,-52.895,-12.02475,-0.0,-52.793,-23.59275,-0.0,51.2067625227976
1,45.93951605062707,49.2137709853213,-50.98375,-11.4315,-0.0,-50.91575,-22.99425,-0.0,48.8173793656361
1,45.08928152534161,47.5859717740103,-50.25425,-11.0165,-0.0,-50.1825,-22.491,-0.0,47.8444526725862
1,44.39663957613778,47.9138398466617,-50.45975,-10.5905,-0.0,-50.53625,-22.012,-0.0,53.5491300198504
1,45.73231045025647,48.8585793858136,-51.6935,-10.28925,-0.0,-51.86475,-21.4505,-0.0,54.9532345113115
1,48.77015551455438,51.5188451495157,-54.66325,-10.07175,-0.0,-54.87425,-20.84775,-0.0,55.9540011496286
1,60.687143230748894,66.2726694119347,-62.16075,-9.9985,-0.0,-62.3715,-20.3065,-0.0,72.6386346574404
1,71.68331134356652,74.8362574823145,-67.625,-9.92175,-0.02275,-67.80925,-19.5655,-0.029,86.7412357187696
1,73.9742608773565,78.5547530679437,-70.1475,-9.61225,-0.6325,-70.176,-18.665,-0.612,93.4280890256588
1,72.38710856909708,77.9922032205218,-70.4615,-9.16125,-2.21525,-70.4735,-18.2495,-2.334,98.6635898099313
1,71.61789452552614,76.7861590397599,-71.874,-8.58025,-3.9515,-71.22475,-17.866,-4.26575,100.200248184549
1,69.4492832906887,58.25,-72.79075,-7.9085,-5.14,-72.05875,-16.948,-5.4895,100.958082228605
1,67.69442487731538,58.26,-71.5805,-7.27225,-5.35775,-71.3025,-16.163,-5.53775,100.50212165725
1,67.5341142264942,59.56,-71.118,-6.87125,-4.66175,-71.2555,-15.80375,-4.527,99.9560680856439
1,68.03358955805271,69.74,-70.15175,-6.8115,-3.1425,-70.17525,-15.788,-2.8465,96.8693923985619
1,70.06841251525229,66.6,-69.6795,-6.88825,-1.22925,-69.378,-15.7885,-1.0675,93.245405011518
1,72.73786947094412,69.99,-69.74175,-7.13325,-0.0975,-69.27125,-16.14025,-0.08675,100.732474770941
1,77.5948224141877,70.94,-71.4125,-7.5965,-0.0,-71.06225,-16.44325,-0.0,116.67639546054
1,72.53441534021593,67.04,-71.04875,-8.03225,-0.0,-70.9815,-16.6385,-0.0,99.3583938078215
1,68.037186388295,61.16,-69.8915,-8.15325,-0.0,-69.5395,-16.4195,-0.0,85.8928117542369
1,64.29546854382195,59.9,-66.628,-7.8375,-0.0,-66.10425,-15.71975,-0.0,80.0108272762708
1,56.979286704072784,51.65,-63.06025,-7.46025,-0.0,-62.93775,-14.90925,-0.0,70.9389551946302
1,56.12256892788172,50.41,-60.0585,-6.993,-0.0,-59.89325,-13.997,-0.0,60.7696789360559
1,57.276255138000295,48.53,-55.51475,-6.4805,-0.0,-55.4665,-13.12025,-0.0,54.593734541923
1,57.35970206781192,51.2067625227976,-52.0585,-5.55675,-0.0,-52.895,-12.02475,-0.0,56.6235362724516
1,57.46501755483182,48.8173793656361,-50.3575,-5.249,-0.0,-50.98375,-11.4315,-0.0,55.3241867382772
1,56.782503487325336,47.8444526725862,-49.43775,-4.96875,-0.0,-50.25425,-11.0165,-0.0,54.8934265893324
1,57.51393996470429,53.5491300198504,-49.52775,-4.799,-0.0,-50.45975,-10.5905,-0.0,54.6341379164731
1,58.78283453176219,54.9532345113115,-50.97325,-4.68975,-0.0,-51.6935,-10.28925,-0.0,55.1782677555061
1,60.47798274525022,55.9540011496286,-54.05925,-4.6875,-0.0,-54.66325,-10.07175,-0.0,66.2552693106086
1,69.94500018208059,72.6386346574404,-61.351,-4.732,-0.0,-62.16075,-9.9985,-0.0,77.166226873734
1,91.7080120927567,86.7412357187696,-67.07375,-4.699,-0.02475,-67.625,-9.92175,-0.02275,92.311977350766
1,98.9459346682532,93.4280890256588,-69.77825,-4.42325,-0.724,-70.1475,-9.61225,-0.6325,94.8744990539887
1,92.15718423867322,98.6635898099313,-70.633,-3.87725,-2.74475,-70.4615,-9.16125,-2.21525,91.133162016959
1,89.73657832341058,100.200248184549,-71.4215,-3.12675,-4.93425,-71.874,-8.58025,-3.9515,88.6749740683313
1,80.43832587851962,92.93,-72.19175,-2.41,-6.48625,-72.79075,-7.9085,-5.14,87.7791248291479
1,77.12942411265828,90.87,-70.903,-1.96475,-6.82775,-71.5805,-7.27225,-5.35775,87.1883746853025
1,76.67336453718298,95.16,-69.625,-1.795,-5.944,-71.118,-6.87125,-4.66175,86.3483127529314
1,80.03336154730252,95.53,-68.4065,-2.0585,-3.993,-70.15175,-6.8115,-3.1425,85.9181869432071
1,82.68263026552437,94.37,-67.9285,-2.6075,-1.51675,-69.6795,-6.88825,-1.22925,87.2292575489032
1,85.36868912144946,103.0,-67.2485,-3.5955,-0.098,-69.74175,-7.13325,-0.0975,86.2123310172487
1,93.03271447439025,128.26,-68.616,-4.79775,-0.0,-71.4125,-7.5965,-0.0,88.4993722433399
1,84.85231394542343,109.94,-68.3125,-5.73875,-0.0,-71.04875,-8.03225,-0.0,80.8046804381733
1,74.6965567702096,84.08,-67.007,-6.13425,-0.0,-69.8915,-8.15325,-0.0,80.6266607095926
1,67.34277209547768,80.1,-63.73175,-5.951,-0.0,-66.628,-7.8375,-0.0,72.886636101849
1,60.51443340848949,70.45,-60.5165,-5.61875,-0.0,-63.06025,-7.46025,-0.0,61.0754750262761
1,58.14379681086021,60.69,-57.7425,-5.265,-0.0,-60.0585,-6.993,-0.0,55.9522390639064
1,56.95707911438497,55.74,-53.3845,-5.05225,-0.0,-55.51475,-6.4805,-0.0,51.8956751927779
1,52.927535139124366,56.6235362724516,-49.118,-4.448,-0.0,-52.0585,-5.55675,-0.0,54.9135897733202
1,51.48045240266376,55.3241867382772,-46.85175,-4.21425,-0.0,-50.3575,-5.249,-0.0,53.4447839035374
1,50.883031224049816,54.8934265893324,-45.8655,-4.18325,-0.0,-49.43775,-4.96875,-0.0,55.7717318301751
1,51.27738238817549,54.6341379164731,-45.5825,-4.19275,-0.0,-49.52775,-4.799,-0.0,54.6542282301163
1,51.71034602231207,55.1782677555061,-45.665,-4.19525,-0.0,-50.97325,-4.68975,-0.0,54.8608826571658
1,51.12947106623711,66.2552693106086,-45.92775,-4.35375,-0.0,-54.05925,-4.6875,-0.0,53.6870887956326
1,51.6312459030244,77.166226873734,-47.6185,-4.60975,-0.0,-61.351,-4.732,-0.0,54.896166129395
1,65.14005363618712,92.311977350766,-51.02075,-4.83325,-0.01225,-67.07375,-4.699,-0.02475,62.8020471863542
1,68.21150995522201,94.8744990539887,-54.4955,-4.739,-0.2795,-69.77825,-4.42325,-0.724,68.3486674680969
1,73.30853123656937,91.133162016959,-56.96025,-4.63125,-0.96125,-70.633,-3.87725,-2.74475,71.1599465915967
1,73.59857046836923,88.6749740683313,-58.146,-4.44175,-1.726,-71.4215,-3.12675,-4.93425,70.6549960795948
1,70.70040272368705,98.93,-58.97325,-4.2455,-2.26675,-72.19175,-2.41,-6.48625,68.9169148195558
1,68.33050503950113,98.28,-58.20475,-4.27825,-2.3735,-70.903,-1.96475,-6.82775,67.2130867305941
1,65.22915214547363,94.9,-56.2985,-4.44375,-2.05675,-69.625,-1.795,-5.944,66.2127049356014
1,64.4374485098731,93.6,-54.83125,-4.756,-1.34725,-68.4065,-2.0585,-3.993,66.0196955920517
