X0,XS,S*,Forecast Solar,FS-1h,FS+1h,Solar
1,0.45555555555555416,7.35275,9.42525,3.3605,15.2105,9.711
1,0.45555555555555416,12.56375,15.2105,9.42525,19.072,15.344
1,0.45555555555555416,17.6105,19.072,15.2105,20.6855,19.24525
1,0.45555555555555416,20.1175,20.6855,19.072,20.337,20.86025
1,0.45555555555555416,20.6005,20.337,20.6855,18.20525,20.287
1,0.45555555555555416,19.1605,18.20525,20.337,14.43825,17.80475
1,0.45555555555555416,15.74175,14.43825,18.20525,9.18975,13.70125
1,0.45555555555555416,10.39975,9.18975,14.43825,3.5545,8.21
1,0.45555555555555416,4.20375,3.5545,9.18975,0.30825,2.72025
1,0.45555555555555416,0.404,0.30825,3.5545,0.0,0.15125
1,0.45555555555555416,0.0,0.0,0.30825,0.0,0.0
1,0.45555555555555416,0.0,0.0,0.0,0.0,0.0
1,0.45555555555555416,0.0,0.0,0.0,0.0,0.0
1,0.45555555555555416,0.0,0.0,0.0,0.0,0.0
1,0.45555555555555416,0.0,0.0,0.0,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.16725,0.0
1,0.4527777777777791,0.172,0.16725,0.0,2.92475,0.10775
1,0.4527777777777791,3.49275,2.92475,0.16725,8.34225,2.96675
1,0.4527777777777791,9.711,8.34225,2.92475,13.69525,9.119
1,0.4527777777777791,15.344,13.69525,8.34225,17.755,14.8515
1,0.4527777777777791,19.072,17.755,13.69525,19.8945,19.0465
1,0.4527777777777791,20.6855,19.8945,17.755,20.046,21.1825
1,0.4527777777777791,20.337,20.046,19.8945,18.35775,21.127
1,0.4527777777777791,18.20525,18.35775,20.046,14.811,18.92925
1,0.4527777777777791,14.43825,14.811,18.35775,9.49425,14.9135
1,0.4527777777777791,9.18975,9.49425,14.811,3.624,9.24425
1,0.4527777777777791,3.5545,3.624,9.49425,0.294,3.1335
1,0.4527777777777791,0.30825,0.294,3.624,0.0,0.1635
1,0.4527777777777791,0.0,0.0,0.294,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.0,0.0
1,0.4527777777777791,0.0,0.0,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0,0.1585,0.0
1,0.45,0.10775,0.1585,0.0,3.178,0.1085
1,0.45,2.96675,3.178,0.1585,9.13075,3.1685
1,0.45,9.119,9.13075,3.178,14.828,9.2975
1,0.45,14.8515,14.828,9.13075,18.92625,15.224
1,0.45,17.755,18.92625,14.828,20.956,19.32125
1,0.45,19.8945,20.956,18.92625,21.01575,21.33125
1,0.45,20.046,21.01575,20.956,19.20025,21.3005
1,0.45,18.35775,19.20025,21.01575,15.5025,19.328
1,0.45,14.811,15.5025,19.20025,9.93725,15.3735
1,0.45,9.49425,9.93725,15.5025,3.7305,9.5685
1,0.45,3.624,3.7305,9.93725,0.29575,3.1995
1,0.45,0.294,0.29575,3.7305,0.0,0.16125
1,0.45,0.0,0.0,0.29575,0.0,0.0
1,0.45,0.0,0.0,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0,0.0,0.0
1,0.45,0.0,0.0,0.0,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.1475,0.0
1,0.4479166666666667,0.1085,0.1475,0.0,3.2025,0.1005
1,0.4479166666666667,3.1685,3.2025,0.1475,9.326,3.07925
1,0.4479166666666667,9.2975,9.326,3.2025,15.056,9.3095
1,0.4479166666666667,15.224,15.056,9.326,19.1785,15.31975
1,0.4479166666666667,18.92625,19.1785,15.056,21.223,19.50475
1,0.4479166666666667,20.956,21.223,19.1785,21.2235,21.524
1,0.4479166666666667,21.01575,21.2235,21.223,19.312,21.4005
1,0.4479166666666667,19.20025,19.312,21.2235,15.49325,19.2945
1,0.4479166666666667,15.5025,15.49325,19.312,9.809,15.2385
1,0.4479166666666667,9.93725,9.809,15.49325,3.5385,9.29525
1,0.4479166666666667,3.7305,3.5385,9.809,0.256,2.93525
1,0.4479166666666667,0.29575,0.256,3.5385,0.0,0.1205
1,0.4479166666666667,0.0,0.0,0.256,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
1,0.4479166666666667,0.0,0.0,0.0,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.1245,0.0
1,0.4444444444444458,0.1005,0.1245,0.0,3.0225,0.06475
1,0.4444444444444458,3.07925,3.0225,0.1245,9.09,2.682
1,0.4444444444444458,9.3095,9.09,3.0225,14.831,8.41325
1,0.4444444444444458,15.31975,14.831,9.09,18.869,14.13425
1,0.4444444444444458,19.1785,18.869,14.831,20.795,17.9805
1,0.4444444444444458,21.223,20.795,18.869,20.6955,19.72675
1,0.4444444444444458,21.2235,20.6955,20.795,18.7025,19.41875
1,0.4444444444444458,19.312,18.7025,20.6955,14.89425,17.5255
1,0.4444444444444458,15.49325,14.89425,18.7025,9.3565,13.74025
1,0.4444444444444458,9.809,9.3565,14.89425,3.3125,8.17725
1,0.4444444444444458,3.5385,3.3125,9.3565,0.21125,2.55075
1,0.4444444444444458,0.256,0.21125,3.3125,0.0,0.114
1,0.4444444444444458,0.0,0.0,0.21125,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.0,0.0
1,0.4444444444444458,0.0,0.0,0.0,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0885,0.0
1,0.44166666666666665,0.06475,0.0885,0.0,2.30725,0.04875
1,0.44166666666666665,2.682,2.30725,0.0885,7.62525,2.17375
1,0.44166666666666665,8.41325,7.62525,2.30725,12.78875,7.14425
1,0.44166666666666665,14.13425,12.78875,7.62525,16.45775,12.199
1,0.44166666666666665,18.869,16.45775,12.78875,18.18725,15.79825
1,0.44166666666666665,20.795,18.18725,16.45775,18.1065,17.47675
1,0.44166666666666665,20.6955,18.1065,18.18725,16.354,17.3715
1,0.44166666666666665,18.7025,16.354,18.1065,12.95175,15.18175
1,0.44166666666666665,14.89425,12.95175,16.354,8.04175,11.687
1,0.44166666666666665,9.3565,8.04175,12.95175,2.7585,6.8595
1,0.44166666666666665,3.3125,2.7585,8.04175,0.16625,2.02125
1,0.44166666666666665,0.21125,0.16625,2.7585,0.0,0.08025
1,0.44166666666666665,0.0,0.0,0.16625,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0,0.0
1,0.44166666666666665,0.0,0.0,0.0,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.07275,0.0
1,0.4388888888888875,0.04875,0.07275,0.0,2.107,0.0385
1,0.4388888888888875,2.17375,2.107,0.07275,7.2595,2.18475
1,0.4388888888888875,7.14425,7.2595,2.107,12.61425,7.40075
1,0.4388888888888875,12.199,12.61425,7.2595,16.5745,12.736
1,0.4388888888888875,16.45775,16.5745,12.61425,18.6235,17.012
1,0.4388888888888875,18.18725,18.6235,16.5745,18.671,19.19875
1,0.4388888888888875,18.1065,18.671,18.6235,16.8545,19.06275
1,0.4388888888888875,16.354,16.8545,18.671,13.25425,16.731
1,0.4388888888888875,12.95175,13.25425,16.8545,8.09225,12.69225
1,0.4388888888888875,8.04175,8.09225,13.25425,2.69825,7.30075
1,0.4388888888888875,2.7585,2.69825,8.09225,0.14825,2.04825
1,0.4388888888888875,0.16625,0.14825,2.69825,0.0,0.0605
1,0.4388888888888875,0.0,0.0,0.14825,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.0,0.0
1,0.4388888888888875,0.0,0.0,0.0,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.05175,0.0
1,0.43680555555555417,0.0385,0.05175,0.0,1.57275,0.029
1,0.43680555555555417,2.18475,1.57275,0.05175,5.4475,1.60775
1,0.43680555555555417,7.40075,5.4475,1.57275,9.548,5.2645
1,0.43680555555555417,12.736,9.548,5.4475,12.786,9.3845
1,0.43680555555555417,16.5745,12.786,9.548,14.46675,12.87525
1,0.43680555555555417,18.6235,14.46675,12.786,14.381,14.35375
1,0.43680555555555417,18.671,14.381,14.46675,12.7675,13.96
1,0.43680555555555417,16.8545,12.7675,14.381,9.85275,12.11125
1,0.43680555555555417,13.25425,9.85275,12.7675,5.89925,9.13225
1,0.43680555555555417,8.09225,5.89925,9.85275,1.8945,5.2495
1,0.43680555555555417,2.69825,1.8945,5.89925,0.0965,1.429
1,0.43680555555555417,0.14825,0.0965,1.8945,0.0,0.04325
1,0.43680555555555417,0.0,0.0,0.0965,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.0,0.0
1,0.43680555555555417,0.0,0.0,0.0,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.039,0.0
1,0.4340277777777792,0.029,0.039,0.0,1.3315,0.0125
1,0.4340277777777792,1.60775,1.3315,0.039,5.29225,1.19725
1,0.4340277777777792,5.2645,5.29225,1.3315,9.9885,4.67825
1,0.4340277777777792,9.3845,9.9885,5.29225,13.67575,8.76025
1,0.4340277777777792,12.786,13.67575,9.9885,15.57925,12.116
1,0.4340277777777792,14.46675,15.57925,13.67575,15.63975,13.97375
1,0.4340277777777792,14.381,15.63975,15.57925,13.96725,14.63525
1,0.4340277777777792,12.7675,13.96725,15.63975,10.7985,13.43625
1,0.4340277777777792,9.85275,10.7985,13.96725,6.43125,10.28875
1,0.4340277777777792,5.89925,6.43125,10.7985,1.99725,5.68175
1,0.4340277777777792,1.8945,1.99725,6.43125,0.08725,1.5765
1,0.4340277777777792,0.0965,0.08725,1.99725,0.0,0.051
1,0.4340277777777792,0.0,0.0,0.08725,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.0,0.0
1,0.4340277777777792,0.0,0.0,0.0,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.031,0.0
1,0.43124999999999997,0.0125,0.031,0.0,1.1315,0.01175
1,0.43124999999999997,1.19725,1.1315,0.031,4.4725,1.021
1,0.43124999999999997,4.67825,4.4725,1.1315,8.55925,4.2275
1,0.43124999999999997,8.76025,8.55925,4.4725,12.1345,8.274
1,0.43124999999999997,13.67575,12.1345,8.55925,14.07975,12.84225
1,0.43124999999999997,15.57925,14.07975,12.1345,14.15075,15.28725
1,0.43124999999999997,15.63975,14.15075,14.07975,12.62275,14.92925
1,0.43124999999999997,13.96725,12.62275,14.15075,9.67825,13.0805
1,0.43124999999999997,10.7985,9.67825,12.62275,5.695,10.104
1,0.43124999999999997,6.43125,5.695,9.67825,1.7235,5.5875
1,0.43124999999999997,1.99725,1.7235,5.695,0.07725,1.529
1,0.43124999999999997,0.08725,0.07725,1.7235,0.0,0.04675
1,0.43124999999999997,0.0,0.0,0.07725,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.0,0.0
1,0.43124999999999997,0.0,0.0,0.0,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.02225,0.0
1,0.4284722222222208,0.01175,0.02225,0.0,1.299,0.01225
1,0.4284722222222208,1.021,1.299,0.02225,4.8585,1.2815
1,0.4284722222222208,4.2275,4.8585,1.299,8.94075,5.533
1,0.4284722222222208,8.274,8.94075,4.8585,12.51275,10.973
1,0.4284722222222208,12.1345,12.51275,8.94075,14.51775,15.373
1,0.4284722222222208,14.07975,14.51775,12.51275,14.699,17.366
1,0.4284722222222208,14.15075,14.699,14.51775,13.27625,16.8185
1,0.4284722222222208,12.62275,13.27625,14.699,10.35475,15.088
1,0.4284722222222208,9.67825,10.35475,13.27625,6.11125,12.102
1,0.4284722222222208,5.695,6.11125,10.35475,1.8095,7.063
1,0.4284722222222208,1.7235,1.8095,6.11125,0.071,1.8805
1,0.4284722222222208,0.07725,0.071,1.8095,0.0,0.036
1,0.4284722222222208,0.0,0.0,0.071,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.0,0.0
1,0.4284722222222208,0.0,0.0,0.0,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.01925,0.0
1,0.4256944444444459,0.01225,0.01925,0.0,1.42675,0.0105
1,0.4256944444444459,1.2815,1.42675,0.01925,5.13875,1.51375
1,0.4256944444444459,5.533,5.13875,1.42675,8.73525,5.6345
1,0.4256944444444459,10.973,8.73525,5.13875,11.426,9.59475
1,0.4256944444444459,12.51275,11.426,8.73525,12.7855,12.39825
1,0.4256944444444459,14.51775,12.7855,11.426,12.56925,13.7475
1,0.4256944444444459,14.699,12.56925,12.7855,10.9315,13.22975
1,0.4256944444444459,13.27625,10.9315,12.56925,8.234,11.31625
1,0.4256944444444459,10.35475,8.234,10.9315,4.66925,8.4575
1,0.4256944444444459,6.11125,4.66925,8.234,1.286,4.6835
1,0.4256944444444459,1.8095,1.286,4.66925,0.037,1.104
1,0.4256944444444459,0.071,0.037,1.286,0.0,0.01075
1,0.4256944444444459,0.0,0.0,0.037,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.0,0.0
1,0.4256944444444459,0.0,0.0,0.0,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.00725,0.0
1,0.4236111111111125,0.0105,0.00725,0.0,0.593,0.004
1,0.4236111111111125,1.51375,0.593,0.00725,2.4075,0.62325
1,0.4236111111111125,5.6345,2.4075,0.593,4.31625,2.0865
1,0.4236111111111125,9.59475,4.31625,2.4075,5.74825,3.24525
1,0.4236111111111125,11.426,5.74825,4.31625,6.381,4.421
1,0.4236111111111125,12.7855,6.381,5.74825,5.9785,4.97525
1,0.4236111111111125,12.56925,5.9785,6.381,4.74525,4.677
1,0.4236111111111125,10.9315,4.74525,5.9785,3.14825,3.776
1,0.4236111111111125,8.234,3.14825,4.74525,1.631,2.5645
1,0.4236111111111125,4.66925,1.631,3.14825,0.4535,1.39025
1,0.4236111111111125,1.286,0.4535,1.631,0.01375,0.41925
1,0.4236111111111125,0.037,0.01375,0.4535,0.0,0.01025
1,0.4236111111111125,0.0,0.0,0.01375,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.0,0.0
1,0.4236111111111125,0.0,0.0,0.0,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.003,0.0
1,0.4201388888888875,0.004,0.003,0.0,0.403,0.00375
1,0.4201388888888875,0.62325,0.403,0.003,1.51075,0.41225
1,0.4201388888888875,2.0865,1.51075,0.403,2.86875,1.79925
1,0.4201388888888875,3.24525,2.86875,1.51075,4.1385,3.7225
1,0.4201388888888875,5.74825,4.1385,2.86875,4.92975,5.854
1,0.4201388888888875,6.381,4.92975,4.1385,5.01675,7.01375
1,0.4201388888888875,5.9785,5.01675,4.92975,4.4455,6.9255
1,0.4201388888888875,4.74525,4.4455,5.01675,3.25475,5.85175
1,0.4201388888888875,3.14825,3.25475,4.4455,1.6855,4.3765
1,0.4201388888888875,1.631,1.6855,3.25475,0.38975,2.17625
1,0.4201388888888875,0.4535,0.38975,1.6855,0.006,0.4005
1,0.4201388888888875,0.01375,0.006,0.38975,0.0,0.00125
1,0.4201388888888875,0.0,0.0,0.006,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.0,0.0
1,0.4201388888888875,0.0,0.0,0.0,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.00175,0.0
1,0.41736111111111246,0.00375,0.00175,0.0,0.46025,0.00175
1,0.41736111111111246,0.41225,0.46025,0.00175,1.9695,0.41825
1,0.41736111111111246,1.79925,1.9695,0.46025,3.92525,2.14975
1,0.41736111111111246,3.7225,3.92525,1.9695,5.816,4.21925
1,0.41736111111111246,4.1385,5.816,3.92525,7.03775,5.42325
1,0.41736111111111246,4.92975,7.03775,5.816,7.23225,5.79075
1,0.41736111111111246,5.01675,7.23225,7.03775,6.65175,5.8575
1,0.41736111111111246,4.4455,6.65175,7.23225,5.149,5.54625
1,0.41736111111111246,3.25475,5.149,6.65175,2.86425,4.21975
1,0.41736111111111246,1.6855,2.86425,5.149,0.74,2.517
1,0.41736111111111246,0.38975,0.74,2.86425,0.0105,0.65075
1,0.41736111111111246,0.006,0.0105,0.74,0.0,0.0055
1,0.41736111111111246,0.0,0.0,0.0105,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.0,0.0
1,0.41736111111111246,0.0,0.0,0.0,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.00125,0.0
1,0.4152777777777779,0.00175,0.00125,0.0,0.5105,0.0015
1,0.4152777777777779,0.41825,0.5105,0.00125,2.385,0.45275
1,0.4152777777777779,2.14975,2.385,0.5105,5.072,2.22575
1,0.4152777777777779,4.21925,5.072,2.385,7.83375,4.39925
1,0.4152777777777779,5.816,7.83375,5.072,9.59675,6.7305
1,0.4152777777777779,7.03775,9.59675,7.83375,9.87775,8.73625
1,0.4152777777777779,7.23225,9.87775,9.59675,8.88175,9.5735
1,0.4152777777777779,6.65175,8.88175,9.87775,6.74225,8.6865
1,0.4152777777777779,5.149,6.74225,8.88175,3.7455,6.60725
1,0.4152777777777779,2.86425,3.7455,6.74225,0.95625,3.542
1,0.4152777777777779,0.74,0.95625,3.7455,0.00975,0.70575
1,0.4152777777777779,0.0105,0.00975,0.95625,0.0,0.001
1,0.4152777777777779,0.0,0.0,0.00975,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.0,0.0
1,0.4152777777777779,0.0,0.0,0.0,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.00075,0.0
1,0.4131944444444446,0.0015,0.00075,0.0,0.4545,0.00125
1,0.4131944444444446,0.45275,0.4545,0.00075,2.243,0.361
1,0.4131944444444446,2.22575,2.243,0.4545,4.47825,2.0555
1,0.4131944444444446,4.39925,4.47825,2.243,6.346,4.451
1,0.4131944444444446,7.83375,6.346,4.47825,7.35375,6.384
1,0.4131944444444446,9.59675,7.35375,6.346,7.273,6.97875
1,0.4131944444444446,9.87775,7.273,7.35375,6.289,6.28875
1,0.4131944444444446,8.88175,6.289,7.273,4.6005,4.9725
1,0.4131944444444446,6.74225,4.6005,6.289,2.4735,3.49225
1,0.4131944444444446,3.7455,2.4735,4.6005,0.58275,1.80575
1,0.4131944444444446,0.95625,0.58275,2.4735,0.00575,0.35275
1,0.4131944444444446,0.00975,0.00575,0.58275,0.0,0.002
1,0.4131944444444446,0.0,0.0,0.00575,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.0,0.0
1,0.4131944444444446,0.0,0.0,0.0,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.00025,0.0
1,0.41041666666666665,0.0,0.00025,0.0,0.2435,0.0005
1,0.41041666666666665,0.00125,0.2435,0.00025,1.4095,0.19225
1,0.41041666666666665,0.361,1.4095,0.2435,3.12325,1.436
1,0.41041666666666665,2.0555,3.12325,1.4095,4.594,3.407
1,0.41041666666666665,4.451,4.594,3.12325,5.3725,4.911
1,0.41041666666666665,6.346,5.3725,4.594,5.28575,5.1975
1,0.41041666666666665,7.35375,5.28575,5.3725,4.5135,4.4505
1,0.41041666666666665,7.273,4.5135,5.28575,3.2485,3.78325
1,0.41041666666666665,6.289,3.2485,4.5135,1.69975,2.59625
1,0.41041666666666665,4.6005,1.69975,3.2485,0.40375,1.20125
1,0.41041666666666665,2.4735,0.40375,1.69975,0.004,0.2195
1,0.41041666666666665,0.58275,0.004,0.40375,0.0,0.00075
1,0.41041666666666665,0.00575,0.0,0.004,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.0,0.0
1,0.41041666666666665,0.0,0.0,0.0,0.0,0.0
1,0.4076388888888887,0.0,0.0,0.0,0.0,0.0
1,0.4076388888888887,0.0,0.0,0.0,0.0,0.0
1,0.4076388888888887,0.0,0.0,0.0,0.0,0.0
1,0.4076388888888887,0.0,0.0,0.0,0.0,0.0
1,0.4076388888888887,0.0,0.0,0.0,0.0,0.0
