X0,DA-1d,DA-2d,DA-7d,DA_avg,DA_min,DA_max,DA_last,FL,FW,FS,DayAhead
1,44.93,48.29,40.0,28.36375000000001,21.67,44.93,22.61,274.793,46.631,0.148,38.77
1,40.58,46.65,36.87,28.36375000000001,21.67,44.93,22.61,279.933,49.328,0.0,37.99
1,31.94,30.03,30.99,28.36375000000001,21.67,44.93,22.61,264.13,50.822,0.0,29.81
1,25.07,27.95,27.07,28.36375000000001,21.67,44.93,22.61,251.87,46.827,0.0,25.8
1,27.2,26.96,24.27,28.36375000000001,21.67,44.93,22.61,240.136,40.087,0.0,27.51
1,22.61,24.47,21.58,28.36375000000001,21.67,44.93,22.61,220.244,36.29,0.0,23.41
1,23.8,22.39,20.02,25.749166666666664,20.01,38.77,23.41,206.072,33.972,0.0,19.72
1,22.03,22.91,19.29,25.749166666666664,20.01,38.77,23.41,198.365,31.578,0.0,20.17
1,20.94,22.81,18.64,25.749166666666664,20.01,38.77,23.41,194.586,28.423,0.0,20.04
1,20.08,22.0,17.93,25.749166666666664,20.01,38.77,23.41,195.455,26.456,0.0,20.16
1,20.01,21.67,18.26,25.749166666666664,20.01,38.77,23.41,200.71,25.794,0.0,20.94
1,21.14,22.7,19.38,25.749166666666664,20.01,38.77,23.41,213.823,25.798,0.0,21.6
1,24.95,27.44,24.58,25.749166666666664,20.01,38.77,23.41,242.304,25.674,0.126,28.48
1,31.92,37.73,30.93,25.749166666666664,20.01,38.77,23.41,261.536,23.045,5.309,35.44
1,29.91,39.08,31.04,25.749166666666664,20.01,38.77,23.41,270.552,20.776,19.404,31.99
1,25.03,34.98,30.94,25.749166666666664,20.01,38.77,23.41,272.322,18.042,40.831,30.07
1,23.43,28.61,30.57,25.749166666666664,20.01,38.77,23.41,275.597,16.996,56.582,25.53
1,23.85,25.42,31.94,25.749166666666664,20.01,38.77,23.41,276.752,15.141,57.193,24.71
1,22.28,25.1,30.07,25.749166666666664,20.01,38.77,23.41,274.976,14.718,59.343,26.35
1,21.96,24.64,30.53,25.749166666666664,20.01,38.77,23.41,271.673,14.382,55.406,25.0
1,22.48,24.81,30.06,25.749166666666664,20.01,38.77,23.41,266.92,13.618,47.347,25.0
1,23.05,25.09,30.97,25.749166666666664,20.01,38.77,23.41,261.724,14.467,34.195,24.89
1,24.83,27.92,30.96,25.749166666666664,20.01,38.77,23.41,256.752,16.169,18.415,25.03
1,33.0,33.1,32.85,25.749166666666664,20.01,38.77,23.41,258.362,16.988,5.106,29.95
1,38.77,44.93,42.71,25.749166666666664,20.01,38.77,23.41,267.103,19.047,0.129,35.49
1,37.99,40.58,42.92,25.749166666666664,20.01,38.77,23.41,270.569,23.044,0.0,37.79
1,29.81,31.94,33.98,25.749166666666664,20.01,38.77,23.41,257.675,24.921,0.0,30.02
1,25.8,25.07,28.97,25.749166666666664,20.01,38.77,23.41,246.221,24.819,0.0,25.31
1,27.51,27.2,25.92,25.749166666666664,20.01,38.77,23.41,236.9,23.422,0.0,22.72
1,23.41,22.61,23.11,25.749166666666664,20.01,38.77,23.41,221.49,21.38,0.0,21.32
1,19.72,23.8,22.15,26.155,19.72,37.79,21.32,210.756,19.657,0.0,22.03
1,20.17,22.03,20.03,26.155,19.72,37.79,21.32,204.819,17.594,0.0,20.85
1,20.04,20.94,19.75,26.155,19.72,37.79,21.32,201.461,16.723,0.0,21.03
1,20.16,20.08,19.19,26.155,19.72,37.79,21.32,202.832,15.434,0.0,21.06
1,20.94,20.01,18.99,26.155,19.72,37.79,21.32,207.899,14.508,0.0,21.75
1,21.6,21.14,20.18,26.155,19.72,37.79,21.32,218.4,14.102,0.0,22.39
1,28.48,24.95,26.92,26.155,19.72,37.79,21.32,243.119,14.293,0.105,28.34
1,35.44,31.92,31.73,26.155,19.72,37.79,21.32,259.274,14.503,3.353,34.47
1,31.99,29.91,33.97,26.155,19.72,37.79,21.32,268.516,13.58,12.479,38.34
1,30.07,25.03,30.04,26.155,19.72,37.79,21.32,270.998,12.689,24.092,36.69
1,25.53,23.43,26.69,26.155,19.72,37.79,21.32,272.238,13.345,35.09,32.91
1,24.71,23.85,23.78,26.155,19.72,37.79,21.32,273.258,13.218,43.06,31.98
1,26.35,22.28,22.48,26.155,19.72,37.79,21.32,270.279,12.438,59.343,29.81
1,25.0,21.96,21.78,26.155,19.72,37.79,21.32,266.387,12.183,55.406,27.03
1,25.0,22.48,21.86,26.155,19.72,37.79,21.32,260.74,12.424,32.249,25.01
1,24.89,23.05,22.48,26.155,19.72,37.79,21.32,256.486,13.829,22.099,24.92
1,25.03,24.83,24.17,26.155,19.72,37.79,21.32,252.925,14.903,11.475,24.88
1,29.95,33.0,29.2,26.155,19.72,37.79,21.32,253.761,15.571,2.968,27.9
1,35.49,38.77,33.99,26.155,19.72,37.79,21.32,260.244,17.52,0.109,32.55
1,37.79,37.99,31.06,26.155,19.72,37.79,21.32,262.46,20.563,0.0,35.69
1,30.02,29.81,27.9,26.155,19.72,37.79,21.32,248.477,22.05,0.0,30.33
1,25.31,25.8,23.52,26.155,19.72,37.79,21.32,237.824,20.459,0.0,26.77
1,22.72,27.51,23.8,26.155,19.72,37.79,21.32,230.561,18.656,0.0,28.2
1,21.32,23.41,21.55,26.155,19.72,37.79,21.32,218.352,16.845,0.0,25.21
1,22.03,19.72,19.15,27.92250000000001,20.85,38.34,25.21,207.644,15.204,0.0,29.01
1,20.85,20.17,19.17,27.92250000000001,20.85,38.34,25.21,199.155,14.456,0.0,26.1
1,21.03,20.04,19.04,27.92250000000001,20.85,38.34,25.21,194.477,14.262,0.0,25.69
1,21.06,20.16,18.96,27.92250000000001,20.85,38.34,25.21,194.75,14.049,0.0,24.5
1,21.75,20.94,18.88,27.92250000000001,20.85,38.34,25.21,196.198,14.639,0.0,23.26
1,22.39,21.6,19.01,27.92250000000001,20.85,38.34,25.21,196.301,16.989,0.0,24.5
1,28.34,28.48,19.16,27.92250000000001,20.85,38.34,25.21,198.892,16.925,0.124,25.45
1,34.47,35.44,20.75,27.92250000000001,20.85,38.34,25.21,206.63,16.744,3.404,25.51
1,38.34,31.99,24.55,27.92250000000001,20.85,38.34,25.21,219.873,13.72,12.973,28.91
1,36.69,30.07,26.9,27.92250000000001,20.85,38.34,25.21,230.275,11.917,25.154,30.09
1,32.91,25.53,24.78,27.92250000000001,20.85,38.34,25.21,233.954,10.947,34.577,29.26
1,31.98,24.71,24.63,27.92250000000001,20.85,38.34,25.21,235.652,10.237,43.06,28.44
1,29.81,26.35,24.25,27.92250000000001,20.85,38.34,25.21,233.617,9.901,39.185,27.6
1,27.03,25.0,21.14,27.92250000000001,20.85,38.34,25.21,227.597,10.106,34.739,25.01
1,25.01,25.0,20.42,27.92250000000001,20.85,38.34,25.21,221.402,10.65,28.124,23.38
1,24.92,24.89,20.57,27.92250000000001,20.85,38.34,25.21,217.974,11.867,19.602,22.96
1,24.88,25.03,21.25,27.92250000000001,20.85,38.34,25.21,216.441,12.425,10.503,23.67
1,27.9,29.95,25.92,27.92250000000001,20.85,38.34,25.21,221.006,13.52,2.952,27.07
1,32.55,35.49,34.02,27.92250000000001,20.85,38.34,25.21,230.641,15.054,0.128,34.09
1,35.69,37.79,35.0,27.92250000000001,20.85,38.34,25.21,232.842,17.603,0.0,36.97
1,30.33,30.02,27.86,27.92250000000001,20.85,38.34,25.21,220.808,19.695,0.0,35.0
1,26.77,25.31,24.44,27.92250000000001,20.85,38.34,25.21,213.195,20.281,0.0,30.17
1,28.2,22.72,25.18,27.92250000000001,20.85,38.34,25.21,211.473,19.745,0.0,30.91
1,25.21,21.32,20.0,27.92250000000001,20.85,38.34,25.21,201.043,19.801,0.0,30.0
1,29.01,22.03,20.69,27.81458333333333,22.96,36.97,30.0,189.932,20.237,0.0,26.51
1,26.1,20.85,19.94,27.81458333333333,22.96,36.97,30.0,183.073,21.167,0.0,22.65
1,25.69,21.03,19.13,27.81458333333333,22.96,36.97,30.0,178.943,21.404,0.0,21.67
1,24.5,21.06,18.69,27.81458333333333,22.96,36.97,30.0,177.13,21.439,0.0,21.05
1,23.26,21.75,18.58,27.81458333333333,22.96,36.97,30.0,177.898,19.573,0.0,21.12
1,24.5,22.39,18.83,27.81458333333333,22.96,36.97,30.0,177.651,19.759,0.0,21.17
1,25.45,28.34,18.65,27.81458333333333,22.96,36.97,30.0,176.118,21.369,0.132,21.11
1,25.51,34.47,18.78,27.81458333333333,22.96,36.97,30.0,181.655,22.427,3.319,21.08
1,28.91,38.34,19.28,27.81458333333333,22.96,36.97,30.0,192.462,23.154,9.277,21.31
1,30.09,36.69,19.99,27.81458333333333,22.96,36.97,30.0,204.879,23.559,17.448,21.69
1,29.26,32.91,20.26,27.81458333333333,22.96,36.97,30.0,210.896,23.557,24.646,21.73
1,28.44,31.98,20.51,27.81458333333333,22.96,36.97,30.0,215.545,21.915,30.862,21.69
1,27.6,29.81,20.02,27.81458333333333,22.96,36.97,30.0,214.921,18.999,36.687,21.07
1,25.01,27.03,19.14,27.81458333333333,22.96,36.97,30.0,208.605,18.398,38.927,19.4
1,23.38,25.01,18.24,27.81458333333333,22.96,36.97,30.0,202.836,20.886,35.402,17.78
1,22.96,24.92,18.23,27.81458333333333,22.96,36.97,30.0,200.44,21.749,24.503,17.46
1,23.67,24.88,18.73,27.81458333333333,22.96,36.97,30.0,200.183,12.528,14.431,18.08
1,27.07,27.9,20.57,27.81458333333333,22.96,36.97,30.0,207.065,13.622,4.77,20.19
1,34.09,32.55,28.93,27.81458333333333,22.96,36.97,30.0,219.28,15.054,0.128,26.08
1,36.97,35.69,31.62,27.81458333333333,22.96,36.97,30.0,225.06,17.603,0.0,33.55
1,35.0,30.33,29.17,27.81458333333333,22.96,36.97,30.0,218.333,18.256,0.0,31.05
1,30.17,26.77,25.44,27.81458333333333,22.96,36.97,30.0,213.51,18.49,0.0,27.24
1,30.91,28.2,27.44,27.81458333333333,22.96,36.97,30.0,214.007,19.745,0.0,28.93
1,30.0,25.21,21.15,27.81458333333333,22.96,36.97,30.0,203.763,19.801,0.0,26.63
1,26.51,29.01,22.04,22.926666666666662,17.46,33.55,26.63,196.17,21.497,0.0,22.39
1,22.65,26.1,22.05,22.926666666666662,17.46,33.55,26.63,190.286,20.712,0.0,20.7
1,21.67,25.69,20.34,22.926666666666662,17.46,33.55,26.63,188.398,19.058,0.0,20.22
1,21.05,24.5,20.02,22.926666666666662,17.46,33.55,26.63,190.264,20.072,0.0,19.99
1,21.12,23.26,20.09,22.926666666666662,17.46,33.55,26.63,195.834,19.892,0.0,20.36
1,21.17,24.5,21.87,22.926666666666662,17.46,33.55,26.63,209.745,19.868,0.001,21.92
1,21.11,25.45,32.34,22.926666666666662,17.46,33.55,26.63,238.105,19.024,0.709,29.46
1,21.08,25.51,35.97,22.926666666666662,17.46,33.55,26.63,255.696,16.786,10.98,35.43
1,21.31,28.91,37.79,22.926666666666662,17.46,33.55,26.63,264.856,22.968,9.277,35.81
1,21.69,30.09,33.07,22.926666666666662,17.46,33.55,26.63,267.272,23.559,17.448,31.75
1,21.73,29.26,31.98,22.926666666666662,17.46,33.55,26.63,269.661,23.283,62.868,28.82
1,21.69,28.44,29.96,22.926666666666662,17.46,33.55,26.63,270.946,10.646,74.309,24.33
1,21.07,27.6,27.98,22.926666666666662,17.46,33.55,26.63,269.631,10.588,79.702,23.31
1,19.4,25.01,27.44,22.926666666666662,17.46,33.55,26.63,267.447,11.067,77.707,22.84
1,17.78,23.38,27.72,22.926666666666662,17.46,33.55,26.63,261.212,11.945,67.195,22.55
1,17.46,22.96,27.1,22.926666666666662,17.46,33.55,26.63,256.877,12.901,49.57,23.04
1,18.08,23.67,30.07,22.926666666666662,17.46,33.55,26.63,251.327,13.273,28.041,24.8
1,20.19,27.07,33.97,22.926666666666662,17.46,33.55,26.63,250.893,13.192,8.62,30.71
1,26.08,34.09,48.29,22.926666666666662,17.46,33.55,26.63,263.701,14.252,0.353,39.48
1,33.55,36.97,46.65,22.926666666666662,17.46,33.55,26.63,270.725,16.078,0.0,47.92
1,31.05,35.0,30.03,22.926666666666662,17.46,33.55,26.63,255.554,17.598,0.0,34.32
1,27.24,30.17,27.95,22.926666666666662,17.46,33.55,26.63,240.809,17.515,0.0,29.48
1,28.93,30.91,26.96,22.926666666666662,17.46,33.55,26.63,230.4,16.299,0.0,26.37
1,26.63,30.0,24.47,22.926666666666662,17.46,33.55,26.63,211.826,15.111,0.0,22.91
1,22.39,26.51,22.39,27.454583333333332,19.99,47.92,22.91,200.251,14.515,0.0,21.1
1,20.7,22.65,22.91,27.454583333333332,19.99,47.92,22.91,192.365,14.311,0.0,20.76
1,20.22,21.67,22.81,27.454583333333332,19.99,47.92,22.91,188.766,14.247,0.0,21.17
1,19.99,21.05,22.0,27.454583333333332,19.99,47.92,22.91,191.233,14.583,0.0,20.74
1,20.36,21.12,21.67,27.454583333333332,19.99,47.92,22.91,196.539,14.747,0.0,20.91
1,21.92,21.17,22.7,27.454583333333332,19.99,47.92,22.91,210.362,14.594,0.0,22.86
1,29.46,21.11,27.44,27.454583333333332,19.99,47.92,22.91,239.135,15.034,0.181,27.1
1,35.43,21.08,37.73,27.454583333333332,19.99,47.92,22.91,259.174,16.207,2.957,33.69
1,35.81,21.31,39.08,27.454583333333332,19.99,47.92,22.91,269.933,17.416,8.89,38.47
1,31.75,21.69,34.98,27.454583333333332,19.99,47.92,22.91,272.306,19.27,14.566,35.96
1,28.82,21.73,28.61,27.454583333333332,19.99,47.92,22.91,277.305,21.389,19.426,36.09
1,24.33,21.69,25.42,27.454583333333332,19.99,47.92,22.91,284.775,25.186,20.781,34.31
1,23.31,21.07,25.1,27.454583333333332,19.99,47.92,22.91,283.205,27.724,18.937,30.93
1,22.84,19.4,24.64,27.454583333333332,19.99,47.92,22.91,280.254,30.157,16.778,27.44
1,22.55,17.78,24.81,27.454583333333332,19.99,47.92,22.91,275.746,31.965,14.822,24.78
1,23.04,17.46,25.09,27.454583333333332,19.99,47.92,22.91,271.528,34.214,12.431,23.71
1,24.8,18.08,27.92,27.454583333333332,19.99,47.92,22.91,266.612,36.411,8.207,23.3
1,30.71,20.19,33.1,27.454583333333332,19.99,47.92,22.91,267.264,37.358,2.802,25.45
1,39.48,26.08,44.93,27.454583333333332,19.99,47.92,22.91,274.946,35.615,0.179,31.91
1,47.92,33.55,40.58,27.454583333333332,19.99,47.92,22.91,278.776,38.417,0.0,34.13
1,34.32,31.05,31.94,27.454583333333332,19.99,47.92,22.91,261.116,39.306,0.0,29.06
1,29.48,27.24,25.07,27.454583333333332,19.99,47.92,22.91,244.838,40.585,0.0,24.15
1,26.37,28.93,27.2,27.454583333333332,19.99,47.92,22.91,232.99,41.22,0.0,22.52
1,22.91,26.63,22.61,27.454583333333332,19.99,47.92,22.91,215.387,38.445,0.0,20.95
1,21.1,22.39,23.8,27.145416666666666,20.74,38.47,20.95,202.57,37.666,0.0,21.22
1,20.76,20.7,22.03,27.145416666666666,20.74,38.47,20.95,195.061,39.046,0.0,20.92
1,21.17,20.22,20.94,27.145416666666666,20.74,38.47,20.95,191.675,40.207,0.0,20.45
1,20.74,19.99,20.08,27.145416666666666,20.74,38.47,20.95,192.912,41.676,0.0,20.06
1,20.91,20.36,20.01,27.145416666666666,20.74,38.47,20.95,199.12,43.858,0.0,20.49
1,22.86,21.92,21.14,27.145416666666666,20.74,38.47,20.95,213.619,45.756,0.0,21.59
1,27.1,29.46,24.95,27.145416666666666,20.74,38.47,20.95,241.914,47.258,0.399,26.24
1,33.69,35.43,31.92,27.145416666666666,20.74,38.47,20.95,263.917,46.858,6.815,33.94
1,38.47,35.81,29.91,27.145416666666666,20.74,38.47,20.95,273.488,44.065,19.986,32.99
1,35.96,31.75,25.03,27.145416666666666,20.74,38.47,20.95,276.49,46.486,36.359,24.71
1,36.09,28.82,23.43,27.145416666666666,20.74,38.47,20.95,283.258,52.217,49.577,22.48
1,34.31,24.33,23.85,27.145416666666666,20.74,38.47,20.95,286.317,58.224,55.872,22.43
1,30.93,23.31,22.28,27.145416666666666,20.74,38.47,20.95,280.428,57.318,60.787,22.16
1,27.44,22.84,21.96,27.145416666666666,20.74,38.47,20.95,275.802,54.507,62.756,21.85
1,24.78,22.55,22.48,27.145416666666666,20.74,38.47,20.95,269.902,51.941,58.786,21.9
1,23.71,23.04,23.05,27.145416666666666,20.74,38.47,20.95,262.959,50.157,45.733,22.28
1,23.3,24.8,24.83,27.145416666666666,20.74,38.47,20.95,257.625,46.612,27.044,23.67
1,25.45,30.71,33.0,27.145416666666666,20.74,38.47,20.95,260.356,40.53,8.948,29.92
1,31.91,39.48,38.77,27.145416666666666,20.74,38.47,20.95,268.831,36.078,0.402,35.6
1,34.13,47.92,37.99,27.145416666666666,20.74,38.47,20.95,277.008,37.373,0.0,39.2
1,29.06,34.32,29.81,27.145416666666666,20.74,38.47,20.95,261.496,37.561,0.0,32.02
1,24.15,29.48,25.8,27.145416666666666,20.74,38.47,20.95,246.921,35.387,0.0,27.04
1,22.52,26.37,27.51,27.145416666666666,20.74,38.47,20.95,234.9,32.052,0.0,23.7
1,20.95,22.91,23.41,27.145416666666666,20.74,38.47,20.95,217.238,27.972,0.0,22.97
1,21.22,21.1,19.72,25.40958333333334,20.06,39.2,22.97,203.639,23.784,0.0,23.08
1,20.92,20.76,20.17,25.40958333333334,20.06,39.2,22.97,195.162,20.384,0.0,22.3
1,20.45,21.17,20.04,25.40958333333334,20.06,39.2,22.97,191.532,17.725,0.0,22.13
1,20.06,20.74,20.16,25.40958333333334,20.06,39.2,22.97,193.966,16.008,0.0,22.27
1,20.49,20.91,20.94,25.40958333333334,20.06,39.2,22.97,199.307,14.519,0.0,22.24
1,21.59,22.86,21.6,25.40958333333334,20.06,39.2,22.97,213.014,13.088,0.0,23.55
1,26.24,27.1,28.48,25.40958333333334,20.06,39.2,22.97,237.79,12.709,0.846,33.9
1,33.94,33.69,35.44,25.40958333333334,20.06,39.2,22.97,256.438,11.428,12.988,38.16
1,32.99,38.47,31.99,25.40958333333334,20.06,39.2,22.97,266.556,7.408,36.896,34.97
1,24.71,35.96,30.07,25.40958333333334,20.06,39.2,22.97,267.696,3.985,59.758,25.98
1,22.48,36.09,25.53,25.40958333333334,20.06,39.2,22.97,269.512,3.724,76.419,23.11
1,22.43,34.31,24.71,25.40958333333334,20.06,39.2,22.97,270.532,5.007,87.216,22.96
1,22.16,30.93,26.35,25.40958333333334,20.06,39.2,22.97,268.521,5.551,91.799,22.38
1,21.85,27.44,25.0,25.40958333333334,20.06,39.2,22.97,265.993,6.311,88.089,22.2
1,21.9,24.78,25.0,25.40958333333334,20.06,39.2,22.97,261.265,7.19,76.437,22.15
1,22.28,23.71,24.89,25.40958333333334,20.06,39.2,22.97,253.935,8.483,57.352,22.43
1,23.67,23.3,25.03,25.40958333333334,20.06,39.2,22.97,246.949,10.114,32.745,25.85
1,29.92,25.45,29.95,25.40958333333334,20.06,39.2,22.97,250.381,11.847,10.52,31.92
1,35.6,31.91,35.49,25.40958333333334,20.06,39.2,22.97,261.596,14.757,0.624,38.81
1,39.2,34.13,37.79,25.40958333333334,20.06,39.2,22.97,273.348,18.574,0.0,46.69
1,32.02,29.06,30.02,25.40958333333334,20.06,39.2,22.97,258.008,21.181,0.0,37.76
1,27.04,24.15,25.31,25.40958333333334,20.06,39.2,22.97,242.932,23.004,0.0,30.98
1,23.7,22.52,22.72,25.40958333333334,20.06,39.2,22.97,232.01,24.507,0.0,25.48
1,22.97,20.95,21.32,25.40958333333334,20.06,39.2,22.97,214.045,25.688,0.0,21.84
1,23.08,21.22,22.03,27.63083333333333,21.84,46.69,21.84,199.881,27.459,0.0,20.34
1,22.3,20.92,20.85,27.63083333333333,21.84,46.69,21.84,192.23,29.457,0.0,19.47
1,22.13,20.45,21.03,27.63083333333333,21.84,46.69,21.84,188.721,31.746,0.0,19.49
1,22.27,20.06,21.06,27.63083333333333,21.84,46.69,21.84,192.016,33.406,0.0,19.67
1,22.24,20.49,21.75,27.63083333333333,21.84,46.69,21.84,198.239,33.54,0.0,20.14
1,23.55,21.59,22.39,27.63083333333333,21.84,46.69,21.84,211.564,33.658,0.0,21.58
1,33.9,26.24,28.34,27.63083333333333,21.84,46.69,21.84,237.993,32.943,0.83,24.86
1,38.16,33.94,34.47,27.63083333333333,21.84,46.69,21.84,259.31,32.444,10.892,32.69
1,34.97,32.99,38.34,27.63083333333333,21.84,46.69,21.84,270.935,30.306,29.561,29.94
1,25.98,24.71,36.69,27.63083333333333,21.84,46.69,21.84,273.65,26.301,45.945,23.88
1,23.11,22.48,32.91,27.63083333333333,21.84,46.69,21.84,276.638,24.034,56.612,22.43
1,22.96,22.43,31.98,27.63083333333333,21.84,46.69,21.84,278.519,22.038,61.769,22.92
1,22.38,22.16,29.81,27.63083333333333,21.84,46.69,21.84,274.303,20.074,62.867,22.59
1,22.2,21.85,27.03,27.63083333333333,21.84,46.69,21.84,269.217,19.793,59.762,22.53
1,22.15,21.9,25.01,27.63083333333333,21.84,46.69,21.84,261.889,20.368,51.615,22.56
1,22.43,22.28,24.92,27.63083333333333,21.84,46.69,21.84,255.919,19.923,38.158,23.46
1,25.85,23.67,24.88,27.63083333333333,21.84,46.69,21.84,250.836,18.359,21.704,24.42
1,31.92,29.92,27.9,27.63083333333333,21.84,46.69,21.84,252.786,16.246,6.953,27.82
1,38.81,35.6,32.55,27.63083333333333,21.84,46.69,21.84,260.348,16.057,0.389,33.99
1,46.69,39.2,35.69,27.63083333333333,21.84,46.69,21.84,264.86,15.781,0.0,39.3
1,37.76,32.02,30.33,27.63083333333333,21.84,46.69,21.84,248.687,14.12,0.0,33.91
1,30.98,27.04,26.77,27.63083333333333,21.84,46.69,21.84,233.038,13.301,0.0,27.09
1,25.48,23.7,28.2,27.63083333333333,21.84,46.69,21.84,223.057,11.86,0.0,26.92
1,21.84,22.97,25.21,27.63083333333333,21.84,46.69,21.84,207.154,10.548,0.0,23.78
1,20.34,23.08,29.01,25.24083333333333,19.47,39.3,23.78,192.737,9.697,0.0,23.37
1,19.47,22.3,26.1,25.24083333333333,19.47,39.3,23.78,183.877,8.876,0.0,21.68
1,19.49,22.13,25.69,25.24083333333333,19.47,39.3,23.78,179.511,8.074,0.0,21.66
1,19.67,22.27,24.5,25.24083333333333,19.47,39.3,23.78,179.205,7.788,0.0,22.6
1,20.14,22.24,23.26,25.24083333333333,19.47,39.3,23.78,180.731,7.25,0.0,22.71
1,21.58,23.55,24.5,25.24083333333333,19.47,39.3,23.78,181.176,6.897,0.001,22.2
1,24.86,33.9,25.45,25.24083333333333,19.47,39.3,23.78,184.356,6.333,0.549,22.4
1,32.69,38.16,25.51,25.24083333333333,19.47,39.3,23.78,196.952,6.449,6.024,28.93
1,29.94,34.97,28.91,25.24083333333333,19.47,39.3,23.78,213.01,7.384,16.006,29.38
1,23.88,25.98,30.09,25.24083333333333,19.47,39.3,23.78,225.521,8.458,27.201,28.58
1,22.43,23.11,29.26,25.24083333333333,19.47,39.3,23.78,231.33,10.018,35.128,26.96
1,22.92,22.96,28.44,25.24083333333333,19.47,39.3,23.78,234.479,11.849,40.54,24.79
1,22.59,22.38,27.6,25.24083333333333,19.47,39.3,23.78,230.726,14.05,43.551,23.04
1,22.53,22.2,25.01,25.24083333333333,19.47,39.3,23.78,223.178,16.829,42.811,22.04
1,22.56,22.15,23.38,25.24083333333333,19.47,39.3,23.78,215.119,20.691,37.267,21.12
1,23.46,22.43,22.96,25.24083333333333,19.47,39.3,23.78,211.442,24.599,27.945,20.93
1,24.42,25.85,23.67,25.24083333333333,19.47,39.3,23.78,209.646,28.153,16.123,21.3
1,27.82,31.92,27.07,25.24083333333333,19.47,39.3,23.78,214.095,30.016,5.011,24.0
1,33.99,38.81,34.09,25.24083333333333,19.47,39.3,23.78,224.275,33.387,0.256,31.21
1,39.3,46.69,36.97,25.24083333333333,19.47,39.3,23.78,229.569,37.438,0.0,35.42
1,33.91,37.76,35.0,25.24083333333333,19.47,39.3,23.78,216.53,41.016,0.0,26.18
1,27.09,30.98,30.17,25.24083333333333,19.47,39.3,23.78,205.177,42.787,0.0,22.78
1,26.92,25.48,30.91,25.24083333333333,19.47,39.3,23.78,200.704,44.375,0.0,24.69
1,23.78,21.84,30.0,25.24083333333333,19.47,39.3,23.78,187.596,45.813,0.0,21.21
1,23.37,20.34,26.51,24.549166666666668,20.93,35.42,21.21,176.449,45.985,0.0,17.73
1,21.68,19.47,22.65,24.549166666666668,20.93,35.42,21.21,166.779,45.242,0.0,17.04
1,21.66,19.49,21.67,24.549166666666668,20.93,35.42,21.21,161.706,45.285,0.0,18.63
1,22.6,19.67,21.05,24.549166666666668,20.93,35.42,21.21,161.086,46.448,0.0,18.59
1,22.71,20.14,21.12,24.549166666666668,20.93,35.42,21.21,162.18,47.433,0.0,18.71
1,22.2,21.58,21.17,24.549166666666668,20.93,35.42,21.21,162.057,47.793,0.002,18.73
1,22.4,24.86,21.11,24.549166666666668,20.93,35.42,21.21,160.725,49.266,0.396,18.51
1,28.93,32.69,21.08,24.549166666666668,20.93,35.42,21.21,168.947,49.658,3.655,17.05
1,29.38,29.94,21.31,24.549166666666668,20.93,35.42,21.21,183.072,50.947,8.653,16.04
1,28.58,23.88,21.69,24.549166666666668,20.93,35.42,21.21,196.141,51.859,14.937,16.09
1,26.96,22.43,21.73,24.549166666666668,20.93,35.42,21.21,205.022,52.304,21.969,14.33
1,24.79,22.92,21.69,24.549166666666668,20.93,35.42,21.21,214.206,53.879,30.106,16.07
1,23.04,22.59,21.07,24.549166666666668,20.93,35.42,21.21,210.727,53.341,38.403,13.19
1,22.04,22.53,19.4,24.549166666666668,20.93,35.42,21.21,203.866,52.15,42.617,12.44
1,21.12,22.56,17.78,24.549166666666668,20.93,35.42,21.21,200.165,51.376,39.528,12.0
1,20.93,23.46,17.46,24.549166666666668,20.93,35.42,21.21,195.663,50.924,29.877,12.69
1,21.3,24.42,18.08,24.549166666666668,20.93,35.42,21.21,193.754,49.329,17.339,13.59
1,24.0,27.82,20.19,24.549166666666668,20.93,35.42,21.21,201.056,44.321,5.662,19.02
1,31.21,33.99,26.08,24.549166666666668,20.93,35.42,21.21,213.439,40.423,0.289,23.54
1,35.42,39.3,33.55,24.549166666666668,20.93,35.42,21.21,220.965,39.615,0.0,25.86
1,26.18,33.91,31.05,24.549166666666668,20.93,35.42,21.21,211.34,39.947,0.0,22.66
1,22.78,27.09,27.24,24.549166666666668,20.93,35.42,21.21,205.676,40.205,0.0,22.32
1,24.69,26.92,28.93,24.549166666666668,20.93,35.42,21.21,205.233,39.191,0.0,24.03
